mean_R,mean_G,mean_B,std_R,std_G,std_B,skew_G,skew_B,kurt_R,kurt_G,kurt_B
146.82925415039062,127.82568359375,87.56620788574219,49.34741202824403,48.64356347805171,44.048278110562656,0.0061407650074432,0.0082701201197814,2.277314114649037,2.412009054801888,3.587275401429056
139.5720977783203,132.6977081298828,107.33381652832033,66.70619271030031,67.57150666380495,62.22984313581043,0.1957888263856995,0.2506585899523186,1.6801743395445154,1.5957488945349003,2.2183197090853644
152.36656188964844,139.97157287597656,97.27188110351562,58.792690279934334,59.61265324680712,57.2317901865596,-0.0007684101154234,-0.0008683532558084,2.185093579422404,2.067328858020566,2.433403071522717
150.91355895996094,135.40306091308594,91.76766967773438,51.27799637135407,50.21607640608613,48.6926289611848,-0.0387331993301096,-0.0424836703907418,2.260957029423716,2.45835949578597,2.7807606230859068
175.39068603515625,168.37742614746094,120.89682006835938,53.63421492990805,56.84724830598317,55.33752251938492,-0.6708696632685858,-0.7272895723074172,3.198854644258704,2.534687530925262,2.8228212066045946
177.49134826660156,166.5452117919922,114.3686065673828,44.446111920435534,47.0529581009758,51.68474686049743,-0.6114085531243694,-0.4613230175320794,4.2770749563656105,3.4051342348888185,2.3390116738974607
146.75827026367188,134.45321655273438,89.0205078125,54.02261225495257,55.33440577463231,48.46240860893757,0.0859368022762892,0.1279233888617372,2.1795384816861625,1.9800942456126631,3.365478989374722
157.64669799804688,153.4055938720703,111.7039031982422,59.12403654586558,61.4708376224407,69.2488873930097,0.1272338536907267,0.0889962432065963,2.9158181763369706,2.4954002942091216,1.5494071139855825
172.24278259277344,161.4374237060547,117.23910522460938,47.53560967431033,53.130404047066605,61.87204079953843,-0.0397446817837184,-0.0251666295719976,3.984494365994248,2.5531540283662624,1.388262927040136
140.211181640625,130.93698120117188,79.01802062988281,54.892707521876176,56.459211595985415,51.87728306430963,0.2590740359685357,0.3339616897314729,2.5846808985330165,2.309544346207227,3.2400868456697376
128.48106384277344,122.35261535644533,101.19200134277344,73.3703560342936,75.26721343423544,68.58561569162393,0.3112060000134977,0.4113072358841267,1.6983072585354064,1.5334704829338857,2.224162966762388
161.57135009765625,149.2062530517578,103.06813049316406,49.50311552577472,54.99731425956595,60.64266147953737,0.0869836627101547,0.0648824702132382,3.587620894119303,2.354890665092056,1.5930289251818968
172.20095825195312,164.59506225585938,125.7142333984375,53.61897487698057,58.47284606416527,65.15128645693251,-0.1890389497320027,-0.1366611300812495,3.114377808079333,2.2020561609282607,1.428740448955014
139.33160400390625,126.0767059326172,92.03108215332033,65.19503135958017,64.38299207535249,61.56023697133292,0.1671536911325005,0.1912179200318035,1.95170623916488,2.0520494467983097,2.455112022087458
157.13706970214844,142.11204528808594,92.90609741210938,51.65168182836532,53.93804828832092,55.45302100434774,0.1174005326163595,0.1080388910445615,2.9355975655529654,2.468615641400353,2.209701160749927
133.39007568359375,124.45767211914062,69.86341857910156,60.21979523524241,62.624834630177766,47.26960443921279,0.0606163328972793,0.1409559884287396,1.7830060584272798,1.5244863791543315,4.696583461133383
140.57766723632812,125.86593627929688,104.45140075683594,59.5886087007517,59.68035074019802,64.36767764168977,0.2586017118376089,0.2061208738970331,2.406503126044448,2.391739878380403,1.7675351168421392
137.89996337890625,125.090576171875,94.76084899902344,61.54130149376416,62.0875318237793,56.104015586898505,0.2327047341290832,0.3153817551862883,2.018865743491592,1.9487519504399784,2.922795022721862
142.37767028808594,121.53010559082033,80.49324035644531,50.54231699208594,49.3371187324204,41.9651822694561,-0.0329942482571319,-0.0536157328324201,2.2011294111328312,2.424214433560958,4.631372480615022
163.79258728027344,149.6918487548828,105.33592224121094,58.85411263525049,62.63131979065079,67.35002459438186,0.2218117631860394,0.1783799296632551,3.183002100957705,2.4818637506303567,1.856064887526642
183.77166748046875,153.78933715820312,94.72042846679688,46.039671539546575,48.87332339151335,53.47222973831298,-0.0050249612311162,-0.0038367495368422,4.270819119672881,3.363198930395983,2.34707446286113
174.32135009765625,157.907470703125,118.90977478027344,55.02247054720042,61.98817539079846,74.10594506120826,-0.0413515679268376,-0.0242024532803151,4.214661572524399,2.6163006030190834,1.2808871047856218
195.57125854492188,177.98883056640625,136.4621124267578,37.88106943430369,45.70828927550385,57.67470750739043,-0.3012811205403097,-0.1499686967996249,6.743530078927952,3.181239416831852,1.2549736898601755
187.3935546875,172.00680541992188,127.11866760253906,49.29657931231585,56.6929307200357,73.93368673907422,0.0534314237338326,0.0240910862357501,5.758070703817404,3.291762541157102,1.138084948542727
183.07537841796875,158.75790405273438,107.9931640625,50.12631225853719,52.55642122996125,60.66205362013832,-0.0716648059492122,-0.0466049404910952,4.382850096685483,3.626740638851372,2.043389716547269
175.5098114013672,160.38694763183594,100.95120239257812,45.16659491877978,48.80337628977895,52.01158716439058,0.0701263653142167,0.0579336130290874,4.530021928810881,3.323305253254736,2.576138925395253
192.04428100585935,167.4099578857422,116.6251983642578,45.35430814670643,51.59364895163142,61.737759477006605,-0.2039657471399616,-0.1190401266499506,5.026018424643325,3.0013267885492803,1.46384402418308
144.12490844726562,122.5838623046875,86.93110656738281,61.3248187180181,56.71036803870579,47.95765056753157,0.2107831793982612,0.3485376120814417,1.540315037874525,2.106225102753566,4.118348095478876
174.15402221679688,156.11309814453125,119.35231018066406,54.64893496523391,56.15064056062884,55.58096710453821,-0.1530231734672944,-0.1577767666627121,2.499240157358229,2.242414745538825,2.3357717622030743
193.8515472412109,179.10714721679688,131.85671997070312,43.458101760532095,51.07808939271163,68.44843780771926,-0.0535820519447082,-0.0222655101623242,7.085155748417585,3.712734008845296,1.1512728121138551
180.5738983154297,156.5245361328125,96.99592590332033,50.61614477406825,56.54493513764011,61.37243993976574,-0.0627793243390633,-0.0490995598930614,4.501619674718105,2.89034852329231,2.0827229209242666
190.0818328857422,175.86671447753906,129.43563842773438,52.35639045865167,56.68174568101837,70.33251391837084,-0.5531840298925276,-0.2895548627278139,4.773662526226301,3.4750226229237,1.4659053896289398
177.44839477539062,166.28836059570312,104.74017333984376,50.42314379978796,55.70540248917906,73.88261316733144,0.4625066113137392,0.1982362855840265,6.220996828568358,4.176287544006743,1.3496173980219883
171.28128051757812,141.68270874023438,90.05917358398438,38.77926788057705,41.714492454087605,42.6613940860488,0.1117593630930954,0.104481567616912,3.978483031126387,2.971447610187831,2.7162876568747856
187.94662475585935,174.5032501220703,129.68678283691406,53.89389822451157,58.22197724615261,74.06039990672532,-0.310575532915382,-0.150893291229581,4.74762542098925,3.485676169797505,1.3313450471221695
172.29090881347656,159.3567352294922,89.01129150390625,47.76908051082,49.86141819364224,52.47209685097871,-0.1875663995775868,-0.1609398766292435,4.059450581081292,3.4197651209130706,2.788310331500123
173.64459228515625,145.62974548339844,90.30368041992188,46.19427958216241,49.50189864619874,51.110924780925295,-0.0024324866757997,-0.0022099112002126,4.306432460494139,3.265750544360356,2.8735282989980604
169.88743591308594,159.62022399902344,108.91966247558594,48.58554219626604,49.32980692857653,60.767198430834014,-0.0569496675273455,-0.0304657445920007,4.253249645847768,4.002316473059577,1.738089882617904
164.27122497558594,157.7349853515625,121.1356201171875,57.29445657541167,60.34378252153475,66.15357727019054,-0.2759451280836908,-0.2094403322614355,3.111636865214209,2.5287692888980344,1.7507574844599996
163.91107177734375,146.65084838867188,111.18994140625,60.54875321256618,63.57737435917957,64.51017593539268,-0.1704884502772618,-0.1631992088318239,2.5308455132500542,2.0819778366781945,1.964145018738156
169.69163513183594,154.7706756591797,100.87022399902344,47.42717730193366,52.40945539188571,57.72419132412112,0.1913221389226353,0.1431926068205113,4.336248953426805,2.907935248904931,1.976022517168992
172.57156372070312,157.28500366210938,105.08502197265624,46.81039564404957,52.57335873842008,57.02044073739215,0.1376943750561886,0.1079249013543249,4.39407763945219,2.7616846074556785,1.99578931943448
172.4773712158203,156.39108276367188,111.95011901855467,48.73325603276159,54.32419368796249,58.08938129960264,0.0609256285207456,0.0498298560293416,4.109951986349381,2.6617380228193497,2.0358766475815013
164.40440368652344,137.0329132080078,90.17350769042967,34.496197275692296,37.36022044733083,37.19641930444244,0.032904771351871,0.0333413947601077,3.6668738396836136,2.665281830800712,2.712541057033491
148.10781860351562,116.85554504394533,66.44125366210938,40.24955989125626,39.42239316786097,34.470810154766774,0.2044904328269566,0.305877461438033,2.329355922480388,2.531095065948158,4.329865785876357
140.56167602539062,113.0989227294922,67.70562744140625,35.94056005686766,35.99402816492737,31.48616595123637,0.4270725022457788,0.6380190200069886,2.872262728590609,2.85523405969503,4.876232489343039
145.17697143554688,116.43365478515624,73.11685180664062,36.81702471406008,38.33108274576205,33.70555412840267,0.2898397479475856,0.4262916147753954,2.573880492100883,2.190679208133221,3.664183786296789
125.28988647460938,113.04037475585938,83.09268188476562,57.87130148579757,55.70602299623208,55.06264729477666,0.5261360984297906,0.5447952341646841,2.362221573735279,2.751471463362733,2.882340468239468
153.78704833984375,133.5242919921875,93.28639221191406,45.67671145893448,49.11093308291856,57.10726335553328,0.4572009012552389,0.2907820461541943,4.538585992414146,3.396152173007543,1.8575242357717716
170.5045928955078,145.2202911376953,102.06983947753906,57.15872267028423,54.73609234267962,57.80566409982252,-0.2947405306687671,-0.2502361472614919,2.457250522587044,2.9220277639042376,2.349080590188288
163.4441375732422,139.38026428222656,95.7612762451172,54.8283417256939,57.747142960067,59.36751908145561,0.1822284406122083,0.1677107744437694,2.8796469813620047,2.340117608993145,2.094903836447699
152.86672973632812,138.6798858642578,102.42756652832033,58.50860793434434,60.24683436079691,66.94726493076519,0.2667357394858159,0.1943951337674861,3.010444391883105,2.677766736033958,1.7562175572250371
185.0951385498047,157.6050567626953,100.29287719726562,45.17442321426339,45.88983374880289,44.932150406882535,-0.5077306392956533,-0.5408928155911279,3.2196099168321943,3.023484760625287,3.28961372773841
185.33883666992188,157.52178955078125,106.86094665527344,56.72560432725457,65.6412429773277,78.60919077155047,0.0071797905991302,0.0041804418827538,4.680363220297537,2.6102908339816824,1.2691202715999166
171.17413330078125,147.2873992919922,93.07138061523438,53.86562905516378,56.62113859768911,55.12840015974095,-0.1022836459674301,-0.1108194084221978,2.765873364601705,2.2655040484753872,2.5210280554366187
180.3384552001953,152.2139434814453,96.7222137451172,48.051181483372254,55.1818777464607,66.82373088387293,0.1381768604146645,0.0778094931959306,5.520829932868604,3.174203400401372,1.476038800249288
138.1836700439453,105.03622436523438,63.97882080078125,62.45186429608157,53.214116717924696,43.60497842820486,0.4200210901839285,0.7633846859576032,1.4471107237890768,2.7452124501868003,6.08890344596274
184.3472442626953,147.31280517578125,96.957763671875,54.97709383546725,58.013137578298384,56.277480956605565,-0.1974402810226371,-0.2162772679185055,3.084227282929538,2.487528536681629,2.808891026611956
183.45718383789065,146.1334228515625,102.01478576660156,52.10723498962503,56.28376310800779,55.68738555694111,-0.0663273430967652,-0.0684812207909051,3.397116196489725,2.495571457217735,2.6042051909238646
183.18194580078125,161.43991088867188,109.90379333496094,48.63225377409933,55.38134775659449,66.24291982194136,-0.1310650835777966,-0.076587725110628,5.09616565058881,3.0303098730140525,1.480414245642132
152.1417694091797,129.24464416503906,91.4883270263672,53.18637708765805,52.00507837884701,47.25234270213686,0.1064788702477716,0.1419484534384567,1.927919818785694,2.1091505487098634,3.0945479825365
166.21141052246094,145.6044921875,92.8066864013672,56.99089431410352,59.17674812696919,57.13520890846642,-0.0760886007926635,-0.084539841140013,2.471044185015341,2.1256806280078875,2.4461727324252043
174.89474487304688,135.95458984375,89.76087951660156,56.27428213282581,59.476717567016216,58.45956559082634,0.039041322396695,0.0411148533356556,2.975602029711761,2.3846614494077207,2.55500859473351
175.7939453125,135.57968139648438,89.04997253417969,55.70909491993018,58.732204635305486,56.87258501430367,0.0131029556167759,0.0144307623321464,2.948148372007921,2.386429089895644,2.714200169038274
126.53338623046876,119.21743774414062,88.89596557617188,55.31400192042003,52.99519722426564,47.12346044693692,0.3634373955055182,0.5169251059677747,1.9767634548628792,2.346113260999307,3.752721420303417
178.21539306640625,157.51080322265625,95.27458190917967,57.3217102452705,62.14176439650336,66.80902392015827,-0.0381008420801776,-0.030660549509341,3.3064528025461115,2.393892066992695,1.791836498947348
166.63111877441406,141.8721923828125,78.2015380859375,55.10245961986239,57.02754984292263,57.08306027473926,0.2024930174696395,0.2019028486422991,2.847416736905408,2.481967682640627,2.472327396483136
188.34146118164065,175.65176391601562,116.41673278808594,52.77841864185266,59.41113910408173,75.00796238772347,-0.329955482438064,-0.1639596124295232,4.358802360630467,2.71469569920134,1.068472134832018
153.5470428466797,128.36981201171875,75.75180053710938,58.397037891751616,57.70412181443651,51.79376504672821,0.2290446803606002,0.3167439077993673,2.090098956017135,2.192314110512602,3.3776931543943727
163.70819091796875,145.74119567871094,85.25901794433594,44.91962688717779,46.93864387427132,45.18076489251933,0.131579945270094,0.1475436687821942,3.436959076768982,2.8826822233335467,3.3581849100308023
191.54981994628903,182.9029235839844,130.07054138183594,54.726724958753046,60.585147228458375,74.10608213100177,-0.6860376964458373,-0.3748736567110796,4.1842998711485775,2.785838701363163,1.2445295821177402
145.99464416503906,134.75790405273438,72.00514221191406,54.401111602716576,59.374036652545016,45.793156392781015,-0.0230854657107608,-0.0503183777457438,2.3025251443300827,1.6227408623436028,4.58599060026044
159.99122619628906,139.5115966796875,69.11985778808594,52.20221477429312,51.48332184084806,37.150887454791885,-0.226863520914363,-0.6037494848593576,2.0150850978275767,2.1300159911217804,7.855472949951327
180.90354919433597,158.59561157226562,96.260009765625,52.03106925273658,57.51004217911278,67.51528525140088,0.1788459221371927,0.1105360090015001,4.528850099151924,3.03433974103114,1.5974619484153036
149.2142791748047,134.19349670410156,87.48692321777344,65.69515849323786,68.72018610346134,65.02280211449167,0.3505352283983424,0.4137972573898505,2.36191513231673,1.9726972525927289,2.4611326547621366
174.73948669433594,162.2384033203125,84.87240600585938,46.91818441388213,51.96379195978319,54.86946388201682,-0.0328970892753635,-0.0279426653211803,4.134691282915694,2.747922870810491,2.2104719739037746
147.07089233398438,133.30690002441406,80.22532653808594,57.78560695155336,55.46850218911611,47.7719263359653,-0.0352875664971806,-0.0552386128640877,1.6617831519684343,1.9573446956803384,3.5576404368626613
163.13241577148438,137.5898895263672,86.98831176757812,54.460626066016914,57.80537810607948,53.50454678999437,0.1695025231634043,0.2137513355690716,2.851254914874317,2.2464335684821304,3.0605804960512137
163.70516967773438,152.9099578857422,88.49018859863281,63.941498875521376,62.21040619050201,66.8449180401727,0.0187568324018698,0.0151197086805472,2.2798278851334417,2.5443752557632067,1.9087969431865088
145.73524475097656,134.61952209472656,82.23101806640625,62.33641081479513,59.01202034570954,52.5903650526641,0.1374024270898508,0.1941320757660614,1.604698433433565,1.9980146429195849,3.167640294340699
179.77410888671875,166.67092895507812,83.48721313476562,36.007612039877145,39.44344119509652,52.39992078303959,0.7660775144519003,0.3267421905194147,8.06982506052925,5.604568908539422,1.7993633946607752
186.0401611328125,171.12661743164062,122.58274841308594,51.83432733105664,61.70052259138256,61.85637238042605,-0.2942932997292027,-0.292074445773626,3.290520861906828,1.6390007284615888,1.6225449197367752
155.80593872070312,144.37001037597656,76.98600769042969,53.33645359066493,53.05051859183328,64.13157149210495,0.6441572212838005,0.3646239021982008,3.247078940379116,3.3176521902902323,1.5534663871029726
173.21792602539062,159.25881958007812,87.75605773925781,54.63166926625602,56.73473242212384,54.411279133864085,-0.2530640468069354,-0.2868868714227971,3.3791233635478912,2.905265892303628,3.434204765560122
198.03208923339844,184.1143493652344,137.83651733398438,49.10261216006123,60.699002819349325,64.54507343412568,-0.5278962840863781,-0.4390398855708503,4.518882398321974,1.9351881626137923,1.5135508890794775
182.926513671875,164.88172912597656,95.27713012695312,46.29936299058333,53.3712474613277,70.22046263190958,0.1809203175329092,0.0794361785959592,5.762017767404421,3.263211637738771,1.0889800179865148
155.81246948242188,143.48696899414062,66.10072326660156,38.19368238083352,42.45010262947804,48.27496800722532,0.7275705134008281,0.4947039062639182,6.488051571020575,4.251727711820671,2.5420989041539097
173.24623107910156,161.5560760498047,95.28866577148438,55.28954402716796,57.029542183439325,65.49447503945176,0.2375797925047729,0.1568538409439513,3.594538695527226,3.175525873756139,1.8255617793419676
162.495849609375,155.8438720703125,135.6754150390625,39.06390717603965,42.84096027737404,50.45073501589707,0.1662282678547912,0.1017841084116457,3.6802227640022913,2.544134320941724,1.3228385212673035
202.27337646484372,195.0674591064453,175.58982849121094,29.61549764244665,33.77441670563,40.43125887262888,-0.0738331646033826,-0.0430391082195972,4.009609535775231,2.370428125365668,1.154274670945599
179.23219299316406,172.9417724609375,160.7232208251953,35.963597376974526,39.36910875673704,44.197177631565935,0.1065673607146989,0.0753194863158212,2.799207575557168,1.9492398414233487,1.2271833815070845
194.11839294433597,196.5677795410156,170.3907928466797,39.04765037847738,43.27749005754785,44.40596211663619,-0.8341826635381089,-0.7721888091905593,4.124404756158766,2.7333336147287706,2.4659017402863714
168.50840759277344,163.7097625732422,137.91549682617188,39.898948316657474,47.63883365058183,48.18621056897795,0.0340899090500415,0.0329413110806068,3.4948252604063184,1.7195973992193028,1.6427828611059858
173.2697296142578,156.5875701904297,88.20327758789062,45.5842767260099,49.56530391034747,53.81116670007942,0.2550076263352261,0.1992825465502152,4.123696465706848,2.95009410883272,2.12352476863964
190.0641632080078,185.3909454345703,162.77317810058594,32.88502058325562,39.7577650222468,57.16266260877859,-1.7522096028953962,-0.5895417883266011,13.513422517369674,6.32513759635134,1.4801578360870575
173.49790954589844,158.47523498535156,104.18048095703124,50.82727177106473,55.953494762566585,67.64060281034382,0.0336687622958701,0.0190583981026472,4.224240211637411,2.8762520024006357,1.34680873582129
147.75930786132812,131.71900939941406,92.39714050292967,58.04242014288756,59.78069925272093,62.036233051186,0.2926722528786525,0.2618956386222621,2.548063258573443,2.2643746963456457,1.9525878406438475
181.59071350097656,186.7071533203125,137.6140899658203,41.79589892047847,47.33138918001493,59.22300407159732,-1.0860271147479783,-0.5543922146288792,7.061878053601957,4.293958963675407,1.7518348522360934
177.80421447753906,167.72499084472656,100.6429443359375,58.240971189040586,67.39934834581193,74.31606560952186,-0.0970904802135114,-0.0724261856250016,3.3920906318499604,1.891294200243558,1.2795316800919936
159.37315368652344,141.74853515625,57.684814453125,46.652415465381786,47.12660596777295,43.7504693626022,0.1841009518361272,0.2300945721274819,3.0017891842495934,2.882783807158648,3.881019819513115
139.62774658203125,125.17228698730467,60.05723571777344,53.684769833784976,55.20753603753391,35.653911717087816,0.1124913956800867,0.4176311120175543,1.7045132781456502,1.5240924515995593,8.761450899561227
160.4733123779297,135.84490966796875,67.80384826660156,52.36746741753745,54.428382176408974,47.65557912397139,-0.0583326227481297,-0.0869053525262775,2.245305060859244,1.924065877269636,3.273909224511637
140.81283569335938,142.4359130859375,101.09361267089844,66.0350110499848,67.04276457617675,54.65652480568017,-0.4396654379369219,-0.8114318053944242,1.6799172861702212,1.5811652464347488,3.579454608149905
132.8837890625,132.89268493652344,79.569091796875,53.48256462525856,54.18280709479252,52.23494567867448,0.133013928671001,0.1484561460885461,1.9507533942928157,1.8518476942828657,2.1439106423737075
118.30369567871094,114.57867431640624,69.75309753417969,58.65899733646546,60.63164634594747,48.803258022815655,0.2157903184637062,0.4137934305430615,1.8560101557111155,1.6260033864444652,3.873678975073835
149.0276336669922,145.87277221679688,102.6780242919922,59.69611421339271,61.795693628949934,57.6171351947318,-0.3789827316219389,-0.4675618556683959,2.215300420313082,1.9292301252910933,2.552761476599936
89.40682983398438,95.53086853027344,56.80451965332031,54.38514086680107,56.73873689484229,40.69064796120785,0.4934132233591786,1.3377222712912384,1.789417188072216,1.5104765318648363,5.710238042886734
108.42254638671876,109.39202880859376,81.41883850097656,58.12839514157698,58.152798081761325,52.85963253444679,0.391524062544785,0.5213121986840186,2.074588506594279,2.071108419435693,3.0338125229981574
98.21615600585938,100.54588317871094,64.10235595703125,50.19602503358716,49.07242697101376,41.84063192106756,0.6698457807328313,1.0806690984131262,2.3968123542640623,2.6239840687324976,4.964990285974226
107.36666870117188,114.75607299804688,68.87548828125,53.178975474154,54.709335286966684,50.62542920107277,0.495399136324525,0.625220781712393,2.760732976828251,2.4645550012511808,3.361316402037677
111.09719848632812,108.7938995361328,75.73828125,51.26883776995024,50.961350879478566,46.97208549549294,0.5728260451155976,0.7315196949306377,2.5922507754114736,2.6553830316744724,3.679014774188243
109.24143981933594,113.42791748046876,62.788970947265625,58.16413919493408,57.17178552155472,42.893305121086165,0.3195103685700402,0.7565919009466835,1.5145990664733373,1.6225268113931786,5.121071715771006
94.30026245117188,101.9340362548828,62.366241455078125,49.613957624745154,51.27614344846205,47.899307728989385,0.7705264322373541,0.9452482731218214,3.4002342263176604,2.9803200519520563,3.9138788020592816
113.54808044433594,116.72537231445312,71.40225219726562,51.1899780864188,52.66417944560326,48.62302201710651,0.4698977217546077,0.5970675415496328,2.612125965338354,2.3316996270242143,3.2089732758684746
108.39202880859376,109.5008544921875,78.28297424316406,52.722258734767045,53.58879349573162,51.55191582345395,0.5428633909116392,0.6097868638971301,2.728618008105069,2.5563649585082056,2.984967005464954
100.0106964111328,99.16836547851562,62.57060241699219,52.52183144218733,52.86046128188008,39.9951446109081,0.7568096113270256,1.747260546541207,2.2989661154533763,2.240620071044781,6.836958297619177
175.1750030517578,174.33815002441406,126.8744659423828,40.3413675048408,43.55772047621161,47.493608583814925,-0.9696393564105572,-0.7479975221744315,5.230879175127677,3.848722318348014,2.7229300057945776
122.9568328857422,118.4157257080078,77.74855041503906,54.19942988136483,55.93559465500847,49.25915401413168,0.3330711304377064,0.4876867121483392,1.9756565671138504,1.7415553736618603,2.8956264151875457
118.139892578125,115.24284362792967,76.76997375488281,59.76972967226707,61.86069616263671,49.68286561929703,0.1765922375516016,0.340875750485143,1.594727139377917,1.3898001017036268,3.3402963786647915
152.29840087890625,146.8971710205078,106.91966247558594,43.107218026395714,48.17729568367167,49.13326250599698,-0.1879723175466193,-0.1772124959796452,3.2397359364340783,2.076538198383705,1.919584288063804
149.12628173828125,147.20037841796875,105.46774291992188,70.88781115405928,72.77058215251762,74.6672729998476,0.1491598763464895,0.1380793364699811,2.1072506897333723,1.8974881576899252,1.7119115016255853
158.96859741210938,158.52056884765625,110.49122619628906,46.04509372047267,51.5001259623319,52.691868713197934,-0.4854116302798069,-0.4532149718606253,3.6321817783769887,2.320961066676668,2.118003220727296
132.17483520507812,124.79248046875,88.68374633789062,51.29007114424991,54.751064862821615,51.02151444261759,0.1751961058746265,0.2164921350187614,2.30014288809747,1.7714044880907855,2.348954693482052
135.38616943359375,130.8116912841797,90.13092041015624,57.56591373539696,59.79941562663459,50.6328162222229,-0.2123407287151641,-0.3498064976294019,1.9999246402454516,1.7174633629702618,3.3415418637146783
108.75759887695312,104.4521026611328,72.00381469726562,60.18308441868068,61.29546125204976,46.43146461031944,0.3597271437886885,0.8276010114421699,1.6824613816994904,1.5636141855029246,4.748903444974957
148.63357543945312,149.26341247558594,106.76556396484376,58.544160614702605,62.58715721118203,52.99295286788944,-0.4244394866343208,-0.6992252425191042,2.076504674975911,1.589740888506219,3.0931057483153754
148.9271240234375,145.16616821289062,106.62460327148438,53.70314800676901,57.56127695492327,55.92353075093566,-0.2854471981103111,-0.3112671543100693,2.339190963161587,1.7723234135027837,1.989236056676036
149.77755737304688,146.36862182617188,109.17921447753906,55.0360836932724,59.57146987014319,56.1641505421933,-0.3631209957976271,-0.433300035443856,2.5617917323422352,1.866296515527048,2.362093749166887
96.72640991210938,91.38484191894533,50.61553955078125,51.70836059289479,47.09556358838963,32.63829152928633,0.7152172692155667,2.1487987148985503,1.947858942786388,2.83061357303223,12.271309490226423
90.9212646484375,86.52262878417969,54.453033447265625,57.90223606321134,53.92141097398939,42.01570479497496,0.816858651105572,1.726615747898491,1.910899204108349,2.5408213502172328,6.892432312212935
97.20526123046876,97.16201782226562,53.70280456542969,60.806090384384255,63.26560132692733,39.76225476198118,0.4687416647509874,1.8880933744064452,1.896315137720751,1.6181853821600678,10.370861168012516
88.02938842773438,85.40919494628906,53.26231384277344,61.61835948738909,62.132010863750736,40.86785836788927,0.5942630797602324,2.0882348486537805,1.9363078004100556,1.8730668742400371,10.006619885993638
148.71192932128906,135.78366088867188,77.49327087402344,57.50613377419757,58.4004693344305,50.975894846023465,-0.1137441918355106,-0.1710344780248943,1.9608018516628245,1.843423163175219,3.1756377544440646
131.0086212158203,150.54116821289062,63.55278015136719,53.7857768560531,60.14245287806979,51.52040235702094,0.3188113879233886,0.5071535824120063,2.819410621991693,1.8034477660652968,3.348969022162948
87.8863525390625,94.18209838867188,82.66484069824219,25.5810012991578,24.17007420652248,21.11952101437249,1.0959032844866732,1.6426838485271416,4.601809157687867,5.774133596501244,9.905183052841162
101.0659637451172,102.6434326171875,80.56344604492188,41.90985239198853,39.46049044285406,35.92822319788704,1.050130446509244,1.391308588655013,2.992584896614647,3.807685674112329,5.5407434856650175
120.2433624267578,124.39578247070312,108.99844360351562,59.70698174942896,59.01011444219627,58.39997722693125,1.1755078859267138,1.212737716192502,3.1814028131690315,3.3343662693886,3.475909180070645
110.47160339355467,110.95231628417967,83.89118957519531,45.24696452102576,44.79958728676437,40.87009208174111,0.7347816840055343,0.9677507416038268,2.8758977047831498,2.992507020518248,4.320248873265437
104.02037048339844,103.85130310058594,76.30645751953125,36.04266791741863,34.91238596891875,30.176658084718085,0.4615410631181889,0.7147193008660999,2.838723885185141,3.2245770068334743,5.777052378776283
83.06864929199219,88.47872924804688,75.34373474121094,27.21100427145941,25.946749324030105,22.793782349269552,1.4581236845871053,2.150770353464972,5.897288184107345,7.133436651582832,11.977468710725624
96.15846252441406,98.31745910644533,75.27749633789062,40.85479281019041,38.58505648053823,34.855953022615424,1.030396014723353,1.3977538797034246,3.04152178761088,3.822842627841714,5.740571557646707
116.4625244140625,120.86566162109376,102.94317626953124,58.5977326719153,58.9268201822488,58.0192132089336,1.1662326381565096,1.2218241499353155,3.4275048625687567,3.351577784565399,3.566268091129569
107.84695434570312,109.45216369628906,81.54072570800781,43.79969954575397,43.43707354802272,39.79177816438755,0.7580474178896496,0.9860478874363988,2.9747641004926173,3.07535194966254,4.366803705257089
100.17730712890624,100.42572021484376,73.42730712890625,34.56762297337354,33.42902482898894,28.868406840329,0.3716049862220497,0.5770111490736521,2.74709107114549,3.14091578498108,5.647547011378833
95.840576171875,100.88003540039062,85.61338806152344,38.70062661067196,36.545565831347794,31.86584566515705,1.0725838902050473,1.6179272726193177,3.41487063279098,4.294449315745215,7.429241045363582
96.9310302734375,100.29045104980467,79.31669616699219,38.222706002625536,36.07061925062591,31.927272637719184,0.9530210181362118,1.3742881789556665,3.0648052032384974,3.864329971233557,6.29566068250149
98.263671875,102.24259948730467,92.75961303710938,36.81603753752703,34.903444326952794,30.12334489984396,1.0898328122416605,1.695333540493029,3.6088002994415,4.467225574268876,8.051897716115054
109.39274597167967,108.80769348144533,86.40748596191406,42.35570059384528,40.27452361245829,35.969187602433784,0.7189331294848594,1.0092246424590208,2.614394368281093,3.1981360126265224,5.0268515734492585
105.55650329589844,104.03221130371094,78.28060913085938,34.534316263115834,32.96953100978138,27.787360148155628,0.2906286872363707,0.4854392839405011,2.521406902113983,3.035255869444014,6.015299080370696
93.91659545898438,98.68875122070312,74.79734802246094,31.618485239926297,35.427801757664206,23.18697340673557,0.9435805148823864,3.3657308991104395,5.619997904382,3.565525698076255,19.432296958207807
103.6728515625,105.01945495605467,73.74476623535156,39.52567160830213,40.97556082599853,33.5249248881893,0.8579467614658118,1.566504395935147,3.492926474737226,3.0241745245035467,6.748934639660641
102.0156707763672,100.62458801269533,73.94010925292969,30.187674109185384,28.44666231255585,24.59337523318015,0.1609521752417745,0.2490785875046818,2.306119469615632,2.924658379411201,5.235134810674665
