contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,mean_0,mean_45,mean_90,mean_135,std_0,std_45,std_90,std_135,entropy_0,entropy_45,entropy_90,entropy_135,variance_0,variance_45,variance_90,variance_135,kurtosis_0,kurtosis_45,kurtosis_90,kurtosis_135,skewness_0,skewness_45,skewness_90,skewness_135,mean_R,std_R,skew_R,kurt_R,mean_G,std_G,skew_G,kurt_G,mean_B,std_B,skew_B,kurt_B,humoment_0,humoment_1,humoment_2,humoment_3,humoment_4,humoment_5,humoment_6,is_infected
208.61653222313615,419.3539513058198,255.18673424273447,208.61653222313058,9.546290382357768,13.705609822622415,10.381789187822356,9.546290382357649,0.13367800644773345,0.09828593635985099,0.1299948624724041,0.13367800644773106,0.00022845327835957046,0.0001700143060152283,0.00022259519518998225,0.00022845327835956995,0.015114670964317102,0.013038953409504473,0.014919624498960497,0.015114670964317085,0.958984498602011,0.9172367723636482,0.949659093257097,0.9589844986020157,1.52587890625e-05,1.5258789062499998e-05,1.5258789062499998e-05,1.5258789062500003e-05,5.703586364272355e-05,4.859405096759907e-05,5.624679978520558e-05,5.7035863642723545e-05,2.2501172733257753,2.602697098794639,2.3555364667929406,2.2501172733257753,3.253089741471354e-09,2.3613817894416157e-09,3.1637024860770023e-09,3.2530897414713534e-09,2057.8771642640577,2563.9511199770272,1897.2194760649895,2057.877164264058,23.142721323938847,25.908978958432712,22.189950117458782,23.142721323938858,105.73985103300579,102.16214332955404,89.48109174225246,52.20902870575115,50.77628271402135,47.118725835785106,0.7061113179820925,0.9258283932041553,1.186348459401811,-0.12280806817334033,0.4715483092237043,1.506978813312151,0.0019014404609406,9.373401663003797e-07,7.536509882267473e-11,1.0589853061237018e-10,7.55251223232432e-21,8.779978318762785e-14,-5.697637289239611e-21,1.0
189.52687688756976,342.8850363880876,206.73628347225127,189.5268768875684,8.721650541324388,12.095431419906259,9.287589206769093,8.721650541324353,0.1484273305345092,0.10946279130621209,0.14095402481340089,0.14842733053450735,0.00021126258073738517,0.00015575631003826682,0.0002034791907267606,0.00021126258073738815,0.014534874637828328,0.01248023677813313,0.01426461323439092,0.01453487463782843,0.9739595400769567,0.9528242774907953,0.9715705960916566,0.9739595400769537,1.5258789062499997e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,5.468802896994357e-05,4.630142585682496e-05,5.359118776678304e-05,5.468802896994357e-05,2.1967541778397397,2.519804773846665,2.260871991917297,2.1967541778397397,2.990780512617387e-09,2.1438220363750585e-09,2.872015406254596e-09,2.9907805126173875e-09,132.11186529474136,105.37224791692174,124.70517173618289,132.1118652947413,7.7042709120467885,6.67828377692897,7.619008714675283,7.7042709120467885,108.40167548500882,103.31082294028722,82.96087254346183,61.660294476004665,61.398610254350075,53.754001214549135,0.6997884485971998,0.9236012204003627,1.2271295966013123,-0.5822515771173546,-0.17282091176835346,0.8415490698410788,0.001914219530274877,7.262421380301525e-07,1.0886625700555357e-10,2.3463965619011458e-11,-1.1846840473042683e-21,9.765929477274393e-16,5.3731115195569e-23,1.0
190.3245136770028,348.3983839788918,209.067449791567,190.3245136770038,8.989114407148666,12.471183988423837,9.43611847922101,8.989114407148694,0.13573294336882166,0.09957756609655741,0.13252092928090242,0.13573294336882183,0.00015684205582318437,0.00011349382112250147,0.00015069190476355588,0.00015684205582318578,0.012523659841403566,0.010653347883294785,0.012275663108914153,0.012523659841403622,0.9655538523117353,0.9368969817992543,0.9621307561515682,0.9655538523117401,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,4.6479987115753917e-05,3.871624507556899e-05,4.545927127176519e-05,4.6479987115753917e-05,2.2279076348200486,2.542485051175051,2.2716169326903466,2.2279076348200486,2.1603892022806502e-09,1.4989476327515198e-09,2.0665453445599357e-09,2.1603892022806502e-09,19.10433233063811,12.990160375647998,19.399024665115647,19.104332330638105,4.184552355726847,3.4663800187704665,4.161187904718077,4.184552355726846,146.13237748803226,130.50481072058454,105.1435263920383,56.77389199373566,52.827306547459955,43.139354178614056,-0.05982293721508688,0.11059866445944734,0.4013764445380837,-1.1069086726877366,-0.9643700357880967,-0.42708048960785394,0.0014651014212542486,5.893417014709906e-07,6.321719795700386e-11,1.0815074621038702e-10,8.941597612827687e-21,8.156482750806746e-14,1.3124704744485998e-22,1.0
166.93864089768743,324.28191028863745,200.59825770491585,166.9386408976891,8.108142313061817,11.581882221789929,8.708889888845752,8.10814231306196,0.15524755950861885,0.11231802336594547,0.14917507201753355,0.15524755950862093,0.00018182004701064838,0.00012980090728169979,0.00017309687048295232,0.00018182004701064623,0.013484066412275206,0.011393020112406534,0.013156628385834736,0.013484066412275128,0.9736230020220185,0.9487372733800029,0.9682844815573243,0.9736230020220222,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,5.041352101386501e-05,4.180638731915557e-05,4.9075635405206776e-05,5.041352101386502e-05,2.2079425565619664,2.5580300411089683,2.269090633470336,2.2079425565619664,2.5415231010154096e-09,1.7477740206792515e-09,2.408417990424785e-09,2.54152310101541e-09,33.64047621179835,24.869983379980823,33.88740636203083,33.64047621179834,5.209637931381466,4.4376186733986716,5.169930801254684,5.209637931381465,129.1985308012094,115.43850387377174,96.59272644242883,59.64861294858544,56.61084523555902,47.46116377257319,0.23611706973785476,0.4504723514642642,0.6804955620972956,-1.0316256564390367,-0.7553767760095189,-0.13952178827635509,0.0017428585904615177,9.663063831381277e-07,3.671224492153624e-11,1.7158056069824178e-11,4.906962255054609e-23,4.3081091655604934e-15,4.278284686035643e-22,1.0
68.42682484486406,140.73237615972252,88.90308039660962,68.42682484486372,5.670518613142241,8.126210138080598,6.249905267146208,5.67051861314224,0.19440688808128873,0.14090535070830862,0.1861931756846883,0.19440688808128861,0.0003006912784356926,0.00021821535287726152,0.00028968501285375607,0.00030069127843569313,0.017340452082794514,0.014772114028711716,0.01702013551220307,0.01734045208279453,0.9875579214585172,0.9744066718622072,0.983832499678972,0.9875579214585121,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,6.59951069923251e-05,5.564954084357304e-05,6.471021451092093e-05,6.59951069923251e-05,1.6288742768864939,1.9444613422043189,1.7238832086149336,1.6288742768864939,4.355354146928436e-09,3.0968713961005042e-09,4.187411862049402e-09,4.355354146928437e-09,60.29126953873423,45.465291026715065,63.326936602466944,60.29126953873422,6.956054737962172,6.028810598388517,7.092845152951433,6.956054737962168,105.45803413958176,102.22376543209876,84.74727182539682,54.78388601009462,53.33296482081148,44.221192517472566,0.65610843781822,0.755918616608332,1.0493745563365013,-0.7159834807175396,-0.5348230665459655,0.3124248543107875,0.0019075848886520304,8.517691754622396e-07,8.604462608572152e-11,4.717996669890046e-11,-1.6143156553210862e-21,1.8109002778752682e-14,-2.535825274984151e-21,1.0
199.23853286970086,443.21946736130616,306.7070504925789,199.23853286970134,8.590751385834285,12.547213668184792,10.095952538839452,8.590751385834382,0.18875281513361206,0.14160629006962705,0.17340376834182353,0.18875281513361403,0.0003425421483480705,0.00023699748669623734,0.0002947842302512992,0.0003425421483480765,0.018507894217011035,0.015394722689812809,0.017169281588095036,0.018507894217011198,0.9683441137620251,0.92957731109084,0.9512668028943467,0.9683441137620263,1.52587890625e-05,1.5258789062499998e-05,1.5258789062499998e-05,1.52587890625e-05,7.066786924058051e-05,5.8167551213605454e-05,6.530864984596571e-05,7.066786924058052e-05,2.2140384331794096,2.580706478126438,2.384758423641811,2.2140384331794096,4.993947743003785e-09,3.3834640141874134e-09,4.265219744702958e-09,4.9939477430037864e-09,863.0589229947553,554.9144071713858,622.7840836432933,863.058922994755,20.88317573850238,16.476729939230545,17.87019882361336,20.883175738502374,181.52162068531115,175.6174965356513,142.77176240866717,54.37833929283448,56.83971991826256,59.901124678279835,-0.4758602987008409,-0.28176003782877956,-0.017060300271091653,-0.7317806442848656,-1.0144530061214796,-1.1113750309519506,0.0011438286083075397,3.6670262250611484e-07,1.0450496472903785e-11,1.2860143650991963e-11,1.3647393736799862e-22,7.013218898747345e-15,-6.001277728805385e-23,1.0
126.66876020155624,325.79777994755756,213.93602374635478,126.66876020155698,6.986441306113982,11.298442089283748,8.872236958443247,6.986441306113986,0.19281018824671053,0.12996359152273848,0.16600113721112172,0.1928101882467116,0.0003205648612378904,0.00020735492175588089,0.00027052725290404976,0.0003205648612378934,0.017904325210347648,0.014399823670999618,0.016447712695206278,0.017904325210347734,0.9734342562213825,0.9316568679420743,0.9551365180814724,0.9734342562213826,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,6.825394460999247e-05,5.4140136391504746e-05,6.241063726695263e-05,6.825394460999248e-05,1.9245584682325652,2.392069625845538,2.187242251749951,1.9245584682325652,4.65860095482392e-09,2.931154368490736e-09,3.8950876440671365e-09,4.658600954823921e-09,148.92705606580577,94.32828398755407,129.93468551659274,148.92705606580571,10.028737851226646,8.064581698454445,9.438135008571583,10.028737851226644,190.39279415469892,186.46154572940287,147.7511967750063,47.15045068423614,49.617175578752374,52.75497439839887,-0.7137036715294361,-0.6460952011902752,-0.20879844741070333,-0.2137316600096919,-0.47192914907216066,-0.9753769315536136,0.0010769809250233964,3.031440479697331e-07,1.3041077485179855e-12,3.874678811228904e-14,-3.656551816713496e-28,-6.105047618189998e-18,-8.702163629509995e-27,1.0
139.24001529740823,328.83653994390454,226.11264130981692,139.24001529740906,7.563570916030918,11.666047350048288,9.18267257168026,7.563570916030956,0.17280303144768477,0.11842748026295556,0.15133503467293768,0.17280303144768563,0.00020993012275671063,0.00013938771648199273,0.00017955868781430287,0.0002099301227567122,0.014488965551643451,0.01180625751379296,0.01339995103775767,0.014488965551643506,0.9748092856080991,0.9405392049988776,0.9591305619712367,0.974809285608106,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,5.450182398191271e-05,4.352076653792513e-05,5.007012580415862e-05,5.45018239819127e-05,2.087410749918596,2.5250169129889395,2.2944635233825,2.087410749918596,2.970448817355395e-09,1.894057120048584e-09,2.5070174980442707e-09,2.9704488173553947e-09,46.714694536838344,28.772319522381363,37.58920113625552,46.71469453683835,5.949581636374202,4.721847153532692,5.384102509310515,5.9495816363742025,159.35568625598387,148.73678823381204,116.21014424288234,52.41768747596867,53.41499609072112,51.24579070108844,-0.03500174296021735,0.20944237536088586,0.5159418889045474,-0.6862002154731153,-0.7117114621557805,-0.5112673751296106,0.00135832105246898,4.5734096848399215e-07,2.770913737360742e-11,1.5149333984287905e-11,2.787137505498015e-22,1.0131471899857018e-14,-1.3659420305054583e-22,1.0
169.88645234548818,403.747386022631,222.07447186432427,169.88645234548838,8.355877273911219,13.114323212117172,9.599426076795892,8.355877273911275,0.15818112118758282,0.10463261392382113,0.13811645297476338,0.15818112118758418,0.0001743847698176189,0.0001120431779120071,0.00015123416519274073,0.00017438476981761848,0.013205482566631895,0.010585045012280633,0.012297730082935662,0.01320548256663188,0.9675453793051274,0.9228588416709623,0.9575625646351844,0.9675453793051352,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,4.9275447990917154e-05,3.842931919768587e-05,4.555018750856922e-05,4.927544799091715e-05,2.18148524801506,2.617298663298159,2.292163690772008,2.18148524801506,2.4280697747055814e-09,1.4768125739976279e-09,2.0748195820658156e-09,2.428069774705581e-09,26.106254312041116,16.677816835422334,28.73190761507877,26.10625431204112,4.730013490620782,3.6805226251662613,4.4678505967376605,4.730013490620784,153.8950066137566,148.9789737654321,120.27087270093223,50.187282936547724,52.834617050389824,49.60949635639803,-0.060020644460741256,0.015822528075132496,0.4072024284027631,-0.7054938092420597,-0.8442368065280954,-0.49816135764993463,0.0013258219549183575,4.4160402216419725e-07,9.470981204079143e-12,1.0897085011529799e-11,1.097775110893672e-22,6.001406584089308e-15,1.429180742912473e-23,1.0
69.81196429557795,193.89324299214235,139.4364737274079,69.81196429557784,5.622781286716447,8.98432601880771,7.236058481747445,5.622781286716395,0.19576480224722212,0.1337587862248148,0.16717623060593276,0.19576480224722217,0.00029171736357631027,0.00019105042965855755,0.00024147425284808054,0.0002917173635763105,0.017079735465642034,0.01382209932168618,0.015539441844805126,0.017079735465642037,0.9830781256249097,0.9530024774832733,0.9661803051642205,0.9830781256249078,1.52587890625e-05,1.5258789062499998e-05,1.5258789062499998e-05,1.5258789062499998e-05,6.49493885500392e-05,5.1791578106941894e-05,5.8751800351821764e-05,6.494938855003918e-05,1.7328140049270397,2.1824861755167193,1.9888408048731108,1.7328140049270397,4.218423073023963e-09,2.682367562807463e-09,3.451774044580324e-09,4.218423073023961e-09,44.44510850241285,28.15678245516605,36.823702806958615,44.4451085024129,6.232330713256272,4.986378413396441,5.688195908638948,6.2323307132562755,119.10951278659611,109.69229497354497,79.1048831569665,47.771438020906835,46.678035761801624,37.10294232711788,0.12183927453668152,0.5583885262996069,1.1943848183729349,-0.45608369065311116,0.11422649135341034,2.416457756383368,0.0017897868597582735,8.052656680795434e-07,6.764653753257155e-12,3.339081510845378e-12,-1.0712266422010387e-23,2.580937485874929e-15,1.1708478288100592e-23,1.0
