mean_R,mean_G,mean_B,std_R,std_B,skew_B,kurt_R,kurt_B
78.63964868354749,69.2720025510204,52.80975214159738,43.52776928713834,32.29453947440851,2.646063347504632,4.027356111696672,13.291356100115314
64.347407249937,64.55641376921139,38.93751574703956,45.87268818848767,32.05307752698025,3.882336906627964,4.054454577191214,17.00866656501115
68.5065980095742,60.40350607835727,38.72704868984631,47.100889748716334,33.40512683752333,3.512188102703384,4.308606786379071,17.029457200110063
62.93408682917612,62.52722269463341,39.96004188712522,43.15430411246159,31.05103709292445,4.218249023710683,5.386687725780118,20.09619473774694
65.57299146510456,51.06359048248929,38.27522282060973,51.44802699221704,35.96737352835071,3.849109929612306,4.094594207835972,17.1415805869455
86.38559382086167,75.45956947593852,59.2887180335097,43.77296877731361,32.60297830950002,3.042409553928601,4.52625459761746,14.707331735607465
61.45404620181406,57.748039493575206,33.223356009070294,47.56015370902032,27.7876179901626,6.490135413192387,3.853921525067084,33.072771181709314
54.05866953262787,44.26980190224238,38.72211986646511,32.16876409465102,28.84384649458556,1.7919730587914158,4.42676476249758,6.848748926415138
56.523726851851855,46.93965340765936,37.88026344797178,36.82040757321007,27.51982833891356,2.217459860148689,2.6869167617188,8.610446969359002
59.17833522297808,48.76187720458554,44.39848670949861,38.82307241384225,34.70313105421383,1.3772703374429405,2.900254512152259,4.542773437846928
86.17044989292013,71.8566586356765,53.56516518644495,50.86554246386655,38.80395128505322,2.263308720891,3.453485985365864,10.196441150085375
83.58950223607961,90.89393581506675,59.02843915343915,36.27384051786964,28.93679489853641,1.2057542912341603,3.4994033982362804,8.641048882690031
64.76828231292517,58.05205577601411,45.69744031872008,44.06491541115382,33.80384154310299,2.9717393212985237,5.06161797062138,14.614935309819408
92.90348639455782,83.8665910808768,58.19683799445704,42.92070737498167,31.330088485723483,1.3436169588357518,2.80638097084803,9.88479404137637
88.79940633660871,73.01706979087932,54.655990173847314,50.15239479555056,39.60136633459266,2.263170118712619,3.977466609668181,10.231341096191686
82.67834703325775,76.75231087805493,55.14660493827161,34.58457560130423,26.22009016228597,1.839725587083436,4.121574014055758,12.47544893534958
85.52906903502142,78.8131141345427,62.08996283698664,36.52644799803845,28.37012654350275,2.4576559938554627,5.359843313471692,14.72776235902668
72.9502236079617,61.57108607331821,40.46032927059713,49.241268037128464,29.441231577030692,4.001637453838868,2.8117612677551964,22.002471314755564
60.51315665154951,61.1067294973545,39.337396069538926,32.72111705195554,25.076493409725543,3.482360812401774,7.258444638473372,21.04208780293853
67.19873157596372,58.01256220080625,43.95076294406652,48.669100608638026,35.61152650581956,3.1403737085808525,3.928563437331939,13.70517835918753
60.56462191358025,54.11345742000504,34.579002897455275,44.41714019348533,31.924985481763223,3.5285763322598576,4.133716622946236,15.488888001849793
78.4956105127236,61.20767983119173,26.61867362685815,53.11465737901422,29.07720613635005,3.751681277576712,1.752849182879844,19.5160259439536
109.53351363693626,86.96999401612497,37.97843442932729,57.49701177434302,36.56936525926839,1.7738034054027458,1.6670573738703929,10.18736706141972
72.17581569664902,57.25414540816327,29.040623425296044,49.01902010097638,30.09442534872681,4.641227962834967,3.166854591030238,22.291659704552128
93.16007259385236,75.30635078105317,33.17041052532124,60.37932618235335,39.24685179177294,1.8633624876731247,1.6519042060715872,9.253767978791778
156.82887692113883,140.4642187893676,62.415769085411945,45.32310741395902,49.0069771207511,0.820628616788954,5.022196456690756,3.674013517054816
146.875,124.68555917737466,67.72507637314185,52.79020317841934,46.04850618989264,0.826176136875394,2.3823321591624107,4.114844825861129
66.96801776266062,64.30625236205593,39.55300059838751,35.4553970000482,15.683508929363745,14.268594677128366,4.062722220850731,106.114222853706
81.04768990929705,74.85900494457042,33.38793619299572,49.84459102193112,31.59057049118093,2.0165487284681283,1.5326305365669268,9.499040659309143
105.7096836419753,98.8086222915092,76.25912147266314,36.14671374294284,25.518832168551757,1.31794011473676,1.6901538576262023,6.803906510662065
83.75838136180398,75.83651423532376,63.42043020912069,33.38211882864506,17.207426089527825,5.518155170617471,1.927845130012672,27.306377280231896
81.95317224111866,69.17951625094483,53.97593852355757,34.016053326510495,18.93557415723231,3.990313276094943,1.9512678550629927,20.32070036807057
153.44440114008566,140.50777903754096,137.60559571050644,21.508176722992687,11.14668970796714,0.9621210900031087,1.373939965171803,19.04576819503518
101.33053823381204,92.12956270471152,88.92385912698413,23.779836431401453,15.601335993219966,3.1699526546005763,2.8540192140748832,15.40441409600576
131.81990110859158,119.39063681027967,90.20114480977576,41.612012664147166,24.07744355057299,4.657806637823731,3.2041375710846443,28.585418121706105
85.52582120811287,76.32179075333838,33.4853906840514,60.602165012888506,45.54204981449422,2.175230462870668,2.891469313181722,9.066107201386345
38.496590765936006,29.360130857898717,12.608863221214412,20.975620214689812,6.952467475786661,19.67294736286308,2.583748964244013,214.0689585913104
39.020951436130005,31.49480347694633,14.24487433862434,16.713589759304934,8.897156888182531,12.281179080757092,11.210196453726477,139.60056648294022
58.70073538674729,47.3515093537415,22.10541068279164,36.04263416832281,14.52672409870823,14.105035249605416,2.7644683675284094,104.7627686241284
95.44462947215924,69.10652872260015,32.16431248425296,50.72396715961054,23.10694726541172,2.355915442355089,0.9203743920697984,21.37209444122925
88.90367142227261,77.59207687704712,17.68548437893676,59.11891909734685,23.550396353822293,12.683565592946234,2.2547360072180003,89.53828209236411
73.60798138699924,52.362138605442176,15.075038580246911,46.83082058389076,12.418822876323215,42.008150456329744,2.3168524155906383,468.4936499096065
63.1442153250189,41.73139880952381,15.431189373897707,37.53208126127876,11.529098505582112,26.71125791534273,2.4675955845945228,277.1425297527773
42.36988614890401,27.84636400856639,12.610256834215168,32.10415485528784,8.174420179424173,53.71727137857003,2.9639335566239757,705.1566407482875
86.91517857142857,73.29403265936004,30.89591994205089,53.22191859745411,23.89895179175293,5.258245304882741,1.4959242260354932,36.792244971578384
73.45338876291257,62.21337632275132,31.684405706727134,47.025798134687285,22.91658129474773,6.479823367454917,2.3207748813101863,41.150810809677424
91.73274518140587,76.51837285840261,32.00288170823885,57.28986635225383,25.54275102310572,2.965207336773162,1.0125835620288566,25.625445763413055
78.112784234064,62.57358197908793,26.379015495086925,50.2143812767234,20.029490758970606,5.443526405867948,1.20379889031033,47.55396910264557
70.12548422146637,57.83587648022172,28.842588655832703,47.81762774086687,22.649394230352566,7.058808744630474,2.1444686566308944,42.60351633250892
150.99087852733686,142.42198129251702,93.85439893550011,53.98641456907063,58.636634495729496,0.4529853346180471,3.359823627254523,2.414227979969436
130.42667784706475,117.73229245401863,74.20575081884606,44.72799440815705,42.731157444837216,0.8905517015504989,4.070748748881599,4.886674048333708
145.51034186822878,139.96194727891157,81.28900148022171,53.6625903820597,57.640675979460816,0.47408481498575,3.5783628146457573,2.688157078907972
141.30761448097758,134.0212388196019,97.78512377173092,55.14368829361548,58.32027394125418,-0.0068576668662301,2.388043323819426,1.9087419688273768
103.2452562043336,82.77654950869237,34.402958868732675,51.92022963881544,25.891051291411,1.7338343168277444,1.3471689512303378,21.78561092514131
100.9227804547745,88.40523037918871,93.85876480221718,25.166051768956443,19.31821933363133,1.38339418588699,2.085811232441389,6.00712921750824
114.95243213025952,106.50939704585538,110.3258377425044,17.06176788970813,14.704472981343962,1.1750345660345494,3.089473478939097,5.599931756308591
93.82638101536912,89.69070452254977,92.41452900604686,16.275463490399577,10.998186854403205,5.379913090933071,7.991524537892253,38.3246963458428
39.95488473167045,30.11577223481985,13.075747197026958,25.648525109137484,8.041652114469537,28.23246150500852,3.258614340649851,337.21076075293576
39.73910304862686,33.78080514613253,19.354276895943563,26.596161299039817,14.341581115459327,8.174563382733208,4.378628035964861,51.78759604440982
123.06832246787604,122.4040414777022,73.26022770219198,72.0226758094166,64.88509829808518,1.032515839717567,2.266534625341826,3.440800557880112
141.43737796044343,101.86360308012094,36.65189200680272,53.91552702182292,30.72904440324879,1.8911577272637825,1.398224344171242,13.250615695045836
167.60356434240362,136.03068704333586,61.31018518518518,47.80224102185807,34.09038007243494,0.4654507438855062,1.6637333810827404,6.432049629939638
180.10349348072563,148.9545382968002,56.27062468505921,50.28018413031348,48.79167063827666,0.2779837096137506,3.3314966774776464,3.75702484806062
161.08329002897457,124.44334215167548,61.28512377173092,59.1532511576159,46.826833682290975,0.5541355606726331,1.978307020059029,5.0376616756298
168.88047996976567,145.6068003590325,101.94520030234315,33.45305675920676,24.92636526001801,-0.2856465611416717,1.5747183518791013,5.108698816894146
167.29619787729908,141.5109481292517,65.02301429831192,42.36003945374829,44.92246526933793,0.1852577754817238,3.744639201621912,2.960609148847145
46.7009479717813,41.10404069035022,28.966927280171326,58.89782837408449,50.73415527387025,2.691362936816236,4.781070674664459,8.684014847103485
35.14564830561854,30.792820137314184,19.82459766313933,48.0654253054561,35.52771849266386,4.868627712557973,6.446911133402658,21.59800143962561
44.42821712018141,36.91861536281179,23.289985670194003,52.07135845372832,43.013007484394215,3.3677905824405374,5.9551060535554985,12.790452021568123
36.63633786848072,33.02385676492819,23.689799067775255,53.99414930598086,44.45382108640027,3.6677067123349048,6.242165878553066,13.585816012713495
40.337620464852606,32.16734772612749,15.467387881078356,42.08294634406317,30.65291281223663,5.643991302065157,8.466155967879452,30.076259190488248
48.97178917863442,38.52134117535904,21.239890400604686,46.12569836274284,31.285233855939087,4.692247237503353,5.058966945923436,23.90430039068825
44.25187783446712,37.2927059712774,26.362323633156965,54.27728927257292,45.21737974170913,3.4109355932117817,6.146833779171048,12.761522776613957
107.54858749055178,82.61070168808264,34.763912509448225,50.92363461569944,26.823739017966133,1.1256433941313315,1.3326311867047709,17.310526857637385
81.54278076971529,62.17978788737717,30.75655864197531,58.14172000642777,36.60988644563476,3.0702268671126465,2.2390107226614693,14.243415636390372
60.11106386999244,44.639050296044346,28.051154257999496,32.5429871934329,21.549619826360924,5.023091820567199,6.089271099064773,31.669158193514587
54.50447215923406,40.44455861048123,26.988654257999496,29.130971227556863,19.19173154274623,6.053223940484,7.847360398534345,41.65688731623008
73.4959412005543,63.74501999874024,43.547418272864704,52.208647197988135,45.70695319344352,3.1834233488095296,7.034253157775832,11.974535211201903
57.94163753464349,44.86541398966994,34.661548878810784,37.57995129194613,30.7076007783115,4.074107101968769,9.516677200611811,21.346498479486712
93.46314799067775,91.89034549004788,76.41906415343915,51.23310175560297,47.996710397959134,2.0818013783051854,5.439777740826459,7.062165058897545
107.36231969639708,99.4748047367095,76.9339451058201,57.53488495689906,46.26011311845831,1.491219410721077,2.292328601752863,5.484980750483674
86.65772234819853,78.31445263290502,60.10331632653061,46.647472576067976,28.092694385784323,2.00516626972017,1.3341449096428326,10.14242715597246
109.21599820483748,107.94009432476696,98.96632495590828,55.97049907272818,54.73565788735394,1.4626871904420442,4.130851403530513,4.51642622705118
99.67271746661628,91.31477544721592,70.40606103552533,54.388107174249015,37.20362137764884,2.2326296072221443,1.9663355168176115,8.981162179032275
67.4757141282439,57.63238929831192,44.66494236583522,35.350337280183474,22.8376442168094,3.248597301971553,2.883898165434931,16.55575368486256
95.72925721214412,92.14765998992188,79.56825947971781,48.04053197347979,39.50472126079436,1.7551388650007198,3.0994619697402235,6.77831170360679
75.67491417863441,65.04979213907785,50.7489134542706,44.161975837451415,29.047189536524613,3.138259346575791,2.728681088616289,14.57908573525656
109.42427642353238,96.84520660115898,77.72008456160242,58.86272380105146,47.05535527562174,1.4594828936511126,2.1375887136664176,5.234188264944981
127.5528195074326,128.31842482363317,115.50182665658856,63.6720113457968,57.55412692099053,0.7280113946377063,1.9186821423481817,2.8740308731985467
110.58464427437642,105.886967750063,88.24251621945075,54.0827033290742,44.98408932109927,1.087900772933726,2.172902511725283,4.539814184569289
100.67135534769464,90.9046949798438,76.22642668178382,51.39241650788843,39.85648793789239,1.4609540137959922,2.271513281500308,6.279359222455434
92.32898715041571,83.87653139959687,67.20685311161502,49.26675292805064,34.402918648893234,1.8030750522167085,1.918720258307884,8.06949331274731
142.5035115898211,131.28763936130008,103.34130133534896,60.56835425567654,55.76586541071499,0.4708721311770521,2.033546350330533,2.829849792335484
71.75069680650037,62.59410037163013,54.528395849080376,43.70789795524287,33.09485822913664,2.418885465417692,3.411162085180508,10.377671941677958
93.21539194381457,90.59528927311663,77.52382920760897,45.86454145462629,34.34989937476998,1.218859864697826,1.8756103914144289,5.961409797364824
118.72228521038043,103.45766014739228,79.3688744016125,48.25711064687909,33.18784852188531,0.6589741648056595,1.4202677433057822,6.348908793903047
117.82407407407408,108.50160619803476,91.59852528974552,65.91679113651125,55.45381188673886,0.7945699802552175,1.745277694342247,3.484361038446831
103.49790564373896,105.88847159234064,91.43458286092216,54.436281249951776,52.18449514123075,1.209417276265827,3.5643084535501166,4.220492497454676
117.73311917359536,102.82015699798438,79.43108701814059,50.5939513381025,39.9784518363352,1.1425067508247315,2.4168190098646987,6.1991855393528095
127.36262676366844,126.13240898211136,112.06736189846308,58.61904111680178,54.13766522478824,0.801984026636983,2.361296674887601,3.2456920139641454
125.775817271353,116.96255353993448,93.85990646258504,61.0199336467839,51.03071487051106,0.6367587020800749,1.7924661207721015,3.664470847942964
125.93595679012346,112.133700239355,88.99124858276645,53.9051337134912,43.433256624708605,0.7341391433194165,1.923686460182929,4.564205846704144
120.94383818342152,113.15003385613504,92.44102733686069,58.654467553447546,45.61546827429717,0.5526954368571552,1.396631423471553,3.818015138246321
127.75864906147643,116.34773006424793,93.06392510707988,53.611120528665865,42.54506516083023,0.5882431853691958,1.734045306964152,4.372030731839642
122.52398667800452,110.3235544217687,89.515589569161,56.38955902865367,42.131491451242816,0.6894695142861842,1.6054874188582806,5.151982351081812
156.61976410934744,143.93368527966743,123.01452664399092,60.15293267313329,53.929581089974334,0.1416819474847257,1.7115220209956683,2.649119359710589
135.49748834719074,130.25177154195012,106.93944475938524,56.199834381162844,48.72687174407809,0.2462960608953941,1.7546661878839562,3.104992300998029
145.083380574452,135.88099174855128,107.77151439279416,56.45218283220533,46.324072635567326,0.0683225919185464,1.59865093985228,3.5257350199067505
131.26827837616528,118.4885085978836,97.19185799319727,57.76518846393145,43.633986519044086,0.4281398282845897,1.3723019448647409,4.215167963165786
149.12322845804988,136.29159186822878,113.90562799193752,59.51097608687615,50.91591373022746,0.1960229300613453,1.6936829426109972,3.16086712791631
131.69262172461578,122.22340718694883,99.42679988662132,59.69870229833506,48.67896377678308,0.2324685228384229,1.483013600389031,3.3545896084532707
139.78299398463088,125.76557382212144,101.30529966616275,54.31949227660043,41.27149067148067,-0.0347085578033826,1.4233217275061374,4.270957655746278
132.24286659108088,122.2474214222726,93.51463293650794,58.30157957258896,42.57147414313561,0.491229800089954,1.4981359550030766,5.269843967277811
156.7793288611741,145.1835553665911,120.50019290123456,62.238029913299314,54.65826170996407,-0.1451016486862209,1.5319914156640826,2.575469533657439
171.88097600151173,157.3847828483245,130.59113205467372,56.605661364229086,49.71035738929426,-0.3576670646050058,1.8167801418869465,3.0545997229592023
148.89485308012092,136.18128385613505,112.418465765936,64.4856520769265,54.61521817105805,-0.1553276655612466,1.5096989099655154,2.9341886517274327
152.9864378621819,137.58846293146888,111.77652195137314,65.47387586933242,55.25977323119332,0.0214950002454623,1.4879769601349335,2.9324594533961026
141.91025762156715,131.98487890526582,112.22936350466112,62.55003824076864,54.36931374800701,0.140452637833811,1.7349888105801556,3.03942611757355
149.04503259637187,132.2227379377677,105.56542501259764,61.38542830049172,48.47336780046608,-0.0009501800564666,1.4799299850936505,3.806182020783479
136.65715151801462,126.35917816200556,108.44481843663392,61.71554787343806,51.77598995391676,0.2912894212487387,1.5727946617397257,3.1749488729200395
148.31137408667172,134.6591946963971,114.1862363000756,61.049571099240346,50.18318165315511,0.0326237298091551,1.5290771998929669,3.3490922591640557
144.37260644998742,147.47354891030486,144.4644392479214,56.51601663379429,53.78350580412086,0.3803708414154678,1.9963423356327208,2.434023478405821
113.48295382968,110.14085726883346,98.828231292517,58.5284845805832,48.61696617588449,1.0522817180756612,1.9890604929022184,4.177973609921377
87.64163281053162,84.02624244142102,74.09119110607206,44.74062312803496,33.95650836563305,1.571681843265082,2.35956494361676,7.111282666781698
111.5151486520534,114.53722206475184,102.68701971529352,62.18477503641749,60.98108078773403,1.0573186257178964,2.9372084438367256,3.176073682815756
102.23069019274377,98.87584640337616,86.84254141471403,57.84952826145824,53.49792867706394,1.3140473900982883,3.3576874994723696,4.590835078574056
61.67640227387251,56.18346875787352,47.496456916099774,32.62637211088687,28.47553426418885,1.233548040391211,3.351079652082709,5.7752709808445015
124.53026581002771,113.4787848009574,71.55609095490048,40.00421020791246,31.476448547722136,0.3950578388051626,2.4315745572685787,6.344063060119327
108.99081947593852,97.4187570861678,66.17239858906525,39.40070825226246,28.657377497346157,1.1484156794511922,2.9276963724960168,10.461558084802896
109.3764841584782,102.6658556941295,74.74835049760645,52.07151085360364,46.84574932696336,1.1969637497328838,3.276146929044713,5.001304831995297
130.1221379755606,118.46420304232804,74.00961750440918,43.78624014945378,37.03298914683087,0.7109388843681741,3.135077980376043,6.126943772947728
114.52364417989418,95.63673154446964,65.60837506298816,35.59971271672059,25.296107217731688,0.5676043733335879,1.947416087567588,7.638884670052502
124.26953420256991,125.107670382968,97.94283430964978,59.54066877881189,58.417581725259936,0.7948453754988126,2.8400614324296924,3.0648432588094487
138.32597946586043,127.54616638321995,92.07224348072562,48.979526804878354,42.97962139770039,0.5080942650627456,2.230442880612643,3.761829466815436
117.44864103048629,110.99576404635928,79.50027163643234,52.40745143401716,37.18242544055049,0.7102074949670432,1.4543535897772102,5.73972792467819
127.80101647140336,128.74932287729908,95.01431012219705,56.748844189435,54.84480845714823,0.7302551990308253,2.727238040056667,3.126144381582767
152.61409911186698,141.61475655076845,103.08075869236583,50.7322562315918,50.168920037670205,0.4385457612170955,2.5586231215383566,2.6754942385481995
142.02738803854876,132.32508582136558,100.52739197530865,51.1358859923346,43.065632434210535,0.0835675841658449,1.6294401094055038,3.239054273797744
68.60515085663896,69.02721088435374,47.63241291887125,37.62192100973686,22.873072007102056,3.412478968142638,2.3486917373140246,17.19063424564157
97.8511156777526,87.3217080813807,59.201270786092216,42.25108841128914,26.860903129434423,0.6928838022235924,1.2830839899477136,7.854603158065112
100.04641046233309,88.50734205719324,58.92043414588058,37.06638443533177,23.351298701351663,0.9608551871411982,1.538332271189063,9.766228851069751
102.19461372511968,97.13826294406653,67.5533627802973,49.05908383748979,35.89242810532457,1.2220329048216567,2.124705505365644,7.415921452102851
94.86089065255732,87.42862260644999,58.555705152431344,43.11994684100565,30.955765342833416,1.5853489982745284,2.415400654079332,9.093600338882023
105.69360197782817,91.77121913580248,61.73287903124213,36.0415868231793,23.58669038890352,0.5520129506964783,1.443225286005103,7.868314647903458
93.8462537792895,94.62607867220964,61.6803941484001,55.4301020316807,41.4619059753032,1.770011190409148,2.5216888240172066,8.05521535997264
121.92015069916856,110.40343521667928,76.17871315192744,53.56561621234193,40.70705776145095,0.7483438466968034,1.7902685307809505,5.367644508543267
131.61803587175612,120.73228851725877,86.82647943436633,51.77540693393218,40.20027342242209,0.3739433494928733,1.6858995105375512,4.638843709017522
101.41715088813304,105.94277919501134,70.36454002897456,50.55057320613832,41.78569822039807,1.011827369672094,2.428955498236181,5.202513818487852
162.37274029982365,150.40175815696648,114.85637125220458,54.67362284618997,57.96242230862423,0.1100042261990849,2.3075343186789365,1.826726259486032
142.48811885865456,130.72823365457293,96.72060815066769,50.3567261005197,40.03873635952301,-0.2802587557035321,1.8123656818304763,4.534760220254865
81.35361552028219,84.55976395187704,49.31805476820358,51.95110436495902,35.3213957499029,1.9665570474723968,2.0094269846371864,9.403725423929911
90.204758755354,86.50842860292265,53.15908840388007,52.57483149396074,34.36742427106126,1.3740882915403063,1.4856544440188084,8.136571152095668
95.32421973418997,84.86654383975812,57.903840702947846,49.73221996752032,32.843870201711965,1.076828109820641,1.4234402204444792,7.482958005822518
66.86751228269085,69.80568546863189,40.60986709498614,40.02143568421412,24.28977150506264,3.631869673334008,2.6492571572843637,19.525450127360045
110.45303839128243,97.37966112370874,65.11968143738977,46.64343553891505,32.3373504395815,0.632562196471905,1.5285011009312497,6.6162231963472165
88.63277116402116,76.3701066074578,54.4359804106828,46.608611212964206,29.33760169493074,1.278477557034092,1.4002965717722822,8.920439325464718
137.8069176744772,132.9954018644495,93.59887172461578,60.30171519656656,53.03059995132353,-0.0064359825192477,1.6123749953144375,2.695743418095944
148.4768754724112,136.75488551902242,97.70471151423531,54.30207956723947,47.33713962516506,-0.0539882174105755,1.7197273967007978,2.977950054089375
155.67784706475183,145.99717734315948,102.68701577853363,47.78425885734545,39.42531512802824,-0.1101744223181163,1.6038401656161116,3.4609857386216194
130.21783273494583,132.1798469387755,90.24211466994204,67.30937424714072,60.44144338783559,0.2665273899117653,1.6938708438690504,2.605212760625043
153.01902636054422,142.3864480977576,104.58485292265054,61.84622846539235,55.165805511442905,0.0103953328416778,1.6816383916335231,2.656474427396452
135.9042146951373,125.75914902998235,92.0598151297556,54.58464541071009,46.12495622273689,0.6452152681131303,1.83950276521129,3.607767573025394
120.95346356135046,111.4050492882338,83.73008393172084,64.44517745829577,50.89293112191157,0.5365233287305302,1.3806806309673714,3.549973170297797
121.678693468128,116.0647439531368,75.37176792013102,55.67908795974649,43.47506878057031,0.4910382130337628,1.511484455967611,4.066408695517367
136.4106079931973,125.2097584404132,88.17795335726883,53.246250896229135,40.96113608109187,-0.0613219889291569,1.4545827092153865,4.1534270162601645
155.85269038170824,151.9549437830688,112.56233465608466,64.95836266043668,57.987252626100805,-0.2851463368436081,1.570617630240839,2.473321740748604
141.14088876291257,133.77264424288234,88.28639140841521,58.94708456297408,48.85399846574831,0.0818142600526357,1.495100347347906,3.1689778687556056
144.41258424666162,133.75284627739984,89.34347049004788,50.29644221303797,39.70773477096619,-0.2590429138658719,1.4671759511550333,3.776859361535
127.58574656714538,117.65072672587551,80.56312988158226,56.693696949638166,45.85483337756167,0.201076446406921,1.4308684328632488,3.3434769647877016
139.57694003527337,125.4313704648526,89.99762613378685,53.50870130822902,43.64918032591292,0.0949898885088674,1.5210074260823552,3.4349831089477174
159.04180839002268,146.72256865709247,106.2765731292517,50.8019057185198,41.798198554076485,-0.4370240895934918,1.6309776580792177,3.5590801623318016
130.4471056941295,128.82090498236332,86.31092923280423,57.16149295545338,51.86804808887376,0.1656863509316745,1.9052657657550816,2.810413337008892
156.9066121819098,142.99066987906275,106.24868118543714,54.27204103879333,48.87270768707801,-0.2012640122056842,1.8440027047570864,2.8041456588276885
161.99109898589066,152.05720112118922,109.8046737213404,52.99994090678056,45.975493247525165,-0.2611100484300643,1.7998937582898118,3.178650825915608
142.6919209813555,148.52789981733434,129.7976780990174,63.319572914261904,67.81743649024378,0.3572109219658079,2.243862644676938,1.7052289567012184
154.3274714978584,146.04619394053918,112.017152462837,49.88412171154756,51.89361911768693,-0.0148122686527497,2.4692096839368074,2.108392451087956
108.17414257369614,103.99944098009574,77.63216490299824,54.68314340539391,38.14241028642023,1.1702650394062266,1.4537896379246709,6.141619715654363
101.1258345930965,90.5528234441925,62.89454994960948,49.0934849462592,34.11588536617257,1.573259439642768,1.7715977428812912,7.596857505956959
125.4124110292265,113.54400116528092,77.00176760519022,47.80803261277661,35.02668219788055,0.1967288444311497,1.460353375526476,5.068336477980603
140.45647518266566,143.09506094104307,112.57900289745528,67.75201433570463,67.53095486463044,0.3822702211410576,1.9903211830535783,2.016510325235282
128.5812783446712,119.86363063744017,87.0114914021164,61.77329835208246,52.078197534262266,0.5269766860522083,1.665020995091887,3.296090286515447
130.15473828420258,122.61055996472663,80.02747464726632,52.079030353504216,40.5972449258049,0.1791691423362365,1.5210111492688545,4.119056117516917
126.1418572058453,119.95782549130764,86.84675374779542,53.83864756223429,50.91125682981941,0.6808868068708748,2.8118618518936387,3.516537662342865
146.1924288233812,132.73345773494583,95.19089348702444,45.67023228706427,44.962908552820686,0.3212660548089897,2.616985805148656,2.785586576100749
137.0827270723104,127.0394778281683,90.17068609851349,44.99665151124167,35.614226045556244,0.0457652623360014,1.70689022424867,4.349429873327941
155.51633361678006,144.6558523872512,106.7076916414714,53.99299744372816,50.30081823566346,-0.0331248082626487,1.8374558174529605,2.439306982278053
157.30672083648275,146.10120622323004,110.30023305618543,49.5025002472714,44.16139393228281,-0.0460984623197585,1.7556278954017692,2.771851237062639
92.19092498110356,83.70473907155454,60.72060815066767,48.14993527685367,31.797423900371864,1.814378863997634,1.599072329025667,8.40781587536338
110.52217970521542,99.80416981607458,66.2661367787856,44.59359305799831,30.42047104436159,0.3703822104541031,1.3957617902265966,6.445215341316164
112.98306405895693,98.9925319664903,66.60484378936759,36.35503767371616,26.074050371319377,0.383012176332715,1.624990857154264,6.141512175574345
118.0621378180902,117.7018258692366,91.65531305114638,65.58749195711565,67.18572290007053,0.7236314657440874,2.649068472620983,2.405854186309055
120.53887550390526,111.89436492189468,75.65115976946335,50.16759092453418,40.12918530158469,0.5096246222261284,1.7219158205304177,4.205944434210936
117.03263967624086,103.98022565507684,72.05630747669439,48.08433105149796,35.75239532164847,0.6717979447643451,1.627283235980033,5.324230996680117
136.34852135298564,126.68968490173847,89.8010479654825,51.88133995522488,43.29030086123691,-0.134820627627832,1.647885649814442,3.3994557485601997
130.4906068909045,118.12309067145377,90.33188066893425,56.485093376595245,48.96488037245459,0.628379320632228,2.1790259821142706,3.858859991150214
108.79659549004788,92.59493890148651,65.65684445074326,41.77160295573146,28.42860017404171,-0.3790130541433985,1.2322749869471274,5.74394531186725
114.78156100403125,99.70540044721592,71.2407525510204,47.08268468219298,33.47389767836402,0.4273494364653331,2.0726805991698694,8.11245161714417
67.79004472159234,61.36116228898967,46.15330136684303,35.658943820760534,23.18861551225106,2.6194589911136665,2.483533320880676,13.88815693628556
106.04152100655077,98.17200491307634,62.21483292391031,47.70988405779868,32.15368163271039,1.2610047451551432,2.3596496619491223,11.438212042623343
69.89761668556311,63.40257306626354,48.88266880826404,39.67954533926162,28.123032045412717,2.502963160936708,2.9854355561869643,11.831120642933664
113.05581144494836,98.83134133282942,72.35806012219703,54.60118170739581,38.28393116006772,0.5413369050879352,1.658391404567157,6.86165850037994
107.15691137566138,89.51407785336357,65.62363788107835,50.52218153114522,34.388920429111785,0.4763141995212001,1.330828399313686,6.199779888095574
59.65957656210632,52.11176461325271,39.16061980347695,38.900059921895306,25.731317287964217,4.454251614498786,4.594001663558206,23.99629262033964
88.61058752204586,76.04153675359032,56.16775714915596,46.97718451890516,32.719623237767976,1.5204867926578989,1.847376275920778,7.850008446796888
122.26759337994456,104.38930224867724,75.52020738851095,41.55823683872131,28.716781550056947,-0.3365749971796332,1.6325992335332202,7.160856741533356
97.03195861678005,83.92123724489795,63.03011621315193,53.55371938920771,39.63242706880765,1.749189211517291,2.2552695917640526,7.51890058116817
144.6291414714034,125.06375976316453,92.18588986520534,46.07941811881562,36.84352389927656,-0.0595926535572328,1.9819216373845312,4.849196440268895
157.84092734315948,142.72021447467876,110.5271872637944,53.79113747392278,53.9577712247411,0.2329645874354541,2.254466409011301,2.226745950279876
78.14326262912573,65.99629157218443,49.703160430839006,41.97718588210553,27.6406668333043,2.3760280234546984,2.3110668732341786,12.2933919771572
112.28849757495593,94.92096167170573,68.47454097379692,40.82993072385187,28.11916097645712,0.4615285955918597,1.7718345474147934,7.876409830963193
101.99175642479214,85.420170382968,60.18707482993197,42.72545753602971,29.42558212390715,1.999886757228987,2.535951679968512,11.271652989256223
126.12969655454776,108.46256141345428,75.74337836986646,35.61336944578867,25.340700156653888,-0.892722143857881,2.308360369463521,9.004952556863097
99.43627960443436,82.82292060342655,58.32401895943563,34.91119859324379,21.14521551710845,-0.5725672460505227,1.2553443457720894,9.327675847555865
