pca_1,pca_2
-1731.1808686967765,-34.57626055305039
-1336.210997563733,-293.2986855497004
-1661.377519613201,-132.27375538316653
-1563.4284025237134,-206.95420820803886
-1082.378029792913,-432.85068758004746
-1272.4405815149778,-359.6661534154969
-1330.0858826569172,-302.06596827110945
-1582.409931469292,-213.42728969381855
-1671.9247783392361,-152.0212281184867
-1551.2950309593948,-170.66389602685496
-1623.225576955619,-166.79727320108674
-1621.4888406533846,-126.8965890979343
-1439.0692124958769,-198.14344905888677
-650.6955418400466,-508.79367906184166
-931.4398806898857,-481.9343320643732
-931.0526031977261,-483.06437315264026
-1294.806646898145,-323.9378030237579
-1584.4330568326802,-221.5664564492904
-1296.0166064156283,-375.7533495535304
-1685.6665051140367,-64.58820553991933
-1643.3710341991466,-35.27333945722295
-1669.6688131865294,-235.19380999640344
-1720.6592420613476,-140.28247680616718
-1745.1505802503941,-144.56328308382172
-1781.6657788546818,-37.57083304492393
-1637.0117283751858,-132.83389193606126
-1510.665401496034,-204.6011574421277
-1082.6082207188122,-370.57604628866505
-1291.7125451763761,-340.145580935521
-1505.5619073221706,-246.63343421037789
-1693.3739798791937,-196.01482610800983
-1530.8429990182265,-133.968482214816
-1675.621633746214,-143.56180412223623
-1725.5018265240217,-170.10781626217724
-1762.9262995859535,-18.616385844846075
-1794.581052331102,43.1337684688817
-1758.2554405934825,2.074083843915243
-732.1321986813097,251.33356275584774
-1801.1520825824675,126.27301059251884
-1794.377120830961,56.36523075075539
-1638.7788678992329,-209.58103288805975
-1696.4311552689767,-97.72212633032443
-1769.0925091337178,-56.66174107688383
-1750.0646790371443,-102.4045662140065
-1786.3834371086223,76.74551574158447
-1795.042813666581,75.0856941609081
-1785.3911051597286,29.92707457986415
-1795.1028027135335,99.38418617024703
-1488.8528287401396,-199.1138579549343
-1740.7542045587654,-81.56153699887864
-1701.4169758949135,-136.84715443562362
-1660.1215391964338,-131.1003598770835
-1767.7909942863987,-17.733656900034724
-1771.0405507458775,-44.584079490414
-1768.4367180855672,-51.0655598933003
-1778.3688482896557,2.4561870337876064
-1751.8187863519686,-141.43081360419055
-1761.3132701687614,-111.13030622260469
-1780.1933771609697,-40.1830967871258
-1794.3325061486253,14.761111666382703
-1791.6549644416857,123.22911164262912
-1796.295197385943,-0.08044638488437857
-1637.4661784359614,-139.05339008573281
-1735.4065151423022,-182.09378143207283
-1765.5998144009004,-217.91604177640363
-1796.6521166066877,3.175427434330648
-1771.845959419973,95.28527783865447
-1751.0589375256468,-61.36388475951017
-1724.008042989732,-167.20512034006734
-1504.0946183579283,-304.51653845549646
-1718.2934757866617,12.595685292584305
-1712.0820004125223,-109.25648684326038
-1505.5364777393963,-162.32398224751702
-1784.852255979624,21.77803449619023
-1406.7466698771107,-282.7328559626827
-1683.7208203732152,-124.1073558877963
-1721.474081977736,-66.75391567873478
-1710.3784914351743,-61.843626266936575
-1805.2676541095584,334.2361386975242
-1801.641924710638,198.51209459107343
-1797.6073875785423,164.4296502960714
-1798.809005058756,193.57306331152574
-1801.6903034431061,238.49465327750016
-1793.6741734829477,99.77710028579823
-1795.107195469678,68.78290507571849
-1791.3668769793658,-35.74302332057171
-1792.4527609608901,87.64411922681815
1649.2473492817876,384.84461492645454
-1764.768185875173,-78.93823315791877
-1786.3833566542426,-43.26216638481503
-1788.9759439279835,-53.05941646187129
-1785.9469065133221,-9.60214282471846
-1794.3831246802954,84.07728609110319
-1788.399544708111,-5.318433991453926
-1780.0554980138459,61.93073201742324
-1755.6269327572934,33.98017837238405
-1796.0083369891129,81.58241588812756
-1756.7576307386735,-64.62842430690253
-1804.6324159195012,320.70304995987823
-1792.4123179489602,372.4997554984067
-1759.7859128815128,52.47288982059739
-1796.321351309236,130.45213426913688
-1801.298404498099,207.61686032132886
1775.3506191206625,195.5031886113719
57427.34163362877,2490.0038661047033
-1704.6747713179868,165.30676299889998
-1765.0824053297063,-49.90669217729187
-1796.5972843382797,208.6702889692328
-1743.2483448839994,-58.94443124338282
-1793.9995775653574,112.67558585871615
-1796.0387888756754,-15.504377838689368
-1801.5556282143439,297.4186752845245
-1801.0509652211636,31.04198235705893
-1781.6331817299822,132.6717354395576
-1786.9512799427496,-11.468087391359033
-1709.8442824341166,-123.36890205149915
-1772.8757394216525,-178.82995357623733
-1792.6431066434702,-55.835945078382515
-1769.6571265779423,-65.32827201061679
-1789.5816454943863,91.8243555258851
-1773.8926385134612,-129.62041923628226
-1782.6891051402972,-72.5077410617513
-1790.3255216087034,-77.91006574241756
-1785.5540682896924,-109.4846090198509
-1769.7972944956366,-102.30843238846046
-1788.41851423611,-42.15426859762101
-1786.604096160715,100.90386652538933
-1796.6711439556261,158.38994166579806
-1799.4674062750964,145.77106620537464
-1796.6809430397193,141.56621735763372
-1753.6342469289996,-81.7732548262699
-1794.2171522094943,120.23458290268273
-1767.8409701057683,-64.0619400379152
-1771.5377101719912,-58.44212717997903
-1787.809476586501,15.952732180571264
-1786.1466671887993,-34.556066573048085
-1788.537463410093,-1.2762400307493105
-1753.1490661540038,-55.53479365855408
-1691.7480915365352,-167.59536361456182
-1753.7782034442164,-98.88007138363716
-1669.3876204283135,-12.950415514854207
-1797.7938198545112,168.5331137863572
-1737.161414080185,-38.737882296752076
-1793.7455049512268,49.25796047900666
-1796.4520237571503,32.804623333717366
-1759.247262855035,-123.7858191408575
-1798.541510044191,43.081609514987186
-1807.873774839537,570.8668865338623
-1799.5951630805475,117.3426345963314
-1803.9546669315162,419.71664643529135
-1789.8493176747445,179.63328321005574
-1788.0516496511418,16.316275714522074
-1773.3975853446102,-55.90188916708366
-1779.7653037312614,-70.81551250058544
-1766.4551547336916,-103.77267423390813
-1756.5205331402674,-116.74113175073234
-1796.2122601740791,225.89512639388758
-1808.935555850121,439.4943459926848
-1783.1916992974993,77.54445905408657
-1657.9017861733703,234.9670910310729
-1777.5028510193824,359.1184099708131
-1800.6511797481637,471.7285947032209
-1808.6984612588492,472.03407011574075
-1784.3856991952232,-37.723932570885914
-1742.4695050803589,-87.03013812794092
-1755.6501109822236,-197.90826873258698
-1773.876221323947,10.784637754665287
-1780.9592587214727,-91.83071424261344
-1792.8459083287853,134.115659490561
-1752.0703825266735,-182.59034455259064
-1773.162736739944,-101.52705890949021
-1760.1777447991972,-147.13441504019386
-1786.8550977582613,-102.81842357782337
-1769.8770454109697,-120.25513160800006
-1790.871926175282,-16.02317742271454
-1776.0427698727162,-2.1691325432309574
-1792.8912565852986,246.96032244953562
-1758.014417922622,-163.04160770165734
45308.07395627546,690.5163596570779
-1714.2830281918195,122.0130363075626
-1784.6636613642047,-57.39574513810013
113889.77118872238,-3413.7891941553507
47028.1491795638,4085.0065793084386
-1698.8148199891632,-81.1806097238601
-1781.856794287731,-102.16284395453323
-1780.6618720773638,-52.815799471479906
-1794.297392131623,17.61822329850705
-1759.5964569370033,-87.33635159613773
-1779.675401349828,176.65478509351956
-1764.894469946076,-54.62099562809308
-1786.7040420024755,-47.18550204998696
-1766.8752570253482,-51.856709875209965
-1712.1195785984742,-27.024567693477046
-1732.3374489768505,-137.79294986638635
-1630.8204647403322,-273.79390212565056
-1761.4319300440457,-179.75100670640512
-1098.5855496763224,-373.0733259796002
-1648.7265184033304,-200.82527671451157
-1632.9769477346795,-124.06665096425834
-1636.7490862710629,-142.31290906974542
-1549.8298409646209,-257.9816529171109
-1743.604373643979,-170.04820172253557
-1588.6299124387351,-217.8401088918209
-1764.039003254057,-42.87998754392255
-1275.7114539669294,-339.56023326697175
-1685.4208695514105,-144.80339875222325
-1293.1148123561586,-328.37642660499347
-1586.1962651632068,-215.53050429753876
-1555.5922581219788,-197.03204554105557
-1471.9870636726312,-284.0782565763286
-1625.3874867730049,-202.19925354902313
-1581.4491974130115,-218.3180944866691
-1681.2793989509937,-226.4399032841634
-1474.6017436416628,-247.2425992298861
-1452.5554263244248,-174.2890034287755
-1748.689302524551,-144.47739617375248
-1748.3050417805962,-82.30983810731846
-1384.507250926464,-283.7895409459504
-1728.0721989831306,-91.53198551027755
-1587.5226104946387,-220.34069232132975
-1709.2810229056029,-181.14084701776923
-1696.4466788585262,-83.46016232458493
-1762.9312335334114,-212.6416783469242
-1797.7525481075781,86.31047772196077
-1759.8517364334089,-99.30121424410136
-1657.344654002604,-175.17520505198542
-1566.5919274373118,-126.41537669884497
-1457.4906430869196,-83.45565867964227
-1707.0794839029759,-121.6931864560464
-1582.4878257965584,-236.17305170853874
-1561.6080713110696,-252.00585349864798
-1708.0981801358573,-148.9200154124201
-1543.164278417754,-268.97888943324205
-1662.5749539754463,-241.01416845712023
-1595.0957819520422,-270.3349522068347
-1636.3797111421889,-220.42994163826307
-1567.0300411934668,-267.82216201695235
-1445.4332253002153,-322.574619747624
-1617.739549185239,-253.40061442419076
-1721.6681744578307,-149.16342320499183
-1774.4006190059918,-130.7693187589525
-1798.4013714318744,178.50315563418437
-1794.6193397813934,70.7194883377643
-1796.330364288042,72.3052254510178
-1757.0329605844292,-143.6038817799327
-1376.0924237371855,-310.9830358203232
-1752.2523412001196,-206.47671053352673
-1468.3909029091137,-271.20689095926923
-1767.1000870820212,-137.22959930043677
-1788.0659789437195,-39.18570936424114
-1748.6292230160668,-169.4435394693455
-1779.7121275695586,-125.37127790161065
-1791.336664959341,-8.15992361489073
-1768.2151675312223,-134.67537070249668
-1758.7270555794114,-60.233665593434246
-1125.3409203994236,-200.72385278304253
-1752.2107334496397,-163.7812291715091
-1332.0767647961127,-273.2626000164067
-1760.0589505818393,-124.57709784994637
-1568.1119041289269,-218.85776770690177
-1666.0323725568387,-102.2492181588028
-1359.930139968343,-323.2572456617832
-1427.9802450451457,-331.80189689997036
-1367.2807771614425,-345.6306444825121
-1622.5937318025099,-227.09840931114888
-1757.026847885626,-81.05447035193696
-1736.3225137035317,-83.52469299672762
-1752.4510046841344,45.00274122399303
-1744.3292287870186,-77.93312971423451
-1724.8088545460087,129.8335029813296
-1450.5032493345905,-101.42036066444292
-1663.5867370400294,-213.4443594403083
-1507.0911422061045,-190.4257100446114
-1272.860826281246,-293.6287907306984
145.6462902027963,-652.975646882703
-791.9871739156523,-484.16686796286274
-1419.081090911547,-284.36736709845775
-1730.1055597119407,32.31579071624154
-1746.5453315947914,-54.85874442963468
-1719.5984674704837,-43.66630427010845
-1736.6180212691588,-144.48530945959263
-1761.0172528343267,-130.07478911078672
-1755.3277670418163,-128.85724451396064
-1589.3608650941728,-171.19591839684108
-1772.7027839176617,-94.57271827989587
-1712.3250648627254,-73.18204315759205
-1645.166288689211,7.980270404462176
-1713.9514145877213,130.35584221534316
-1778.297113323784,-82.29722201924457
-1790.4638398151287,53.617798276193895
-1794.3193424544556,2.32682672822048
-1787.6005372631596,96.64436497324427
-1794.165732142596,64.87012128622145
-1710.8152852962562,-35.83744543692728
-1746.8001559499387,-136.6215064062246
-1743.5864470048355,32.22470075949063
-1784.4897460137379,-55.79763023441071
-1778.0999881570658,-0.719758763725172
-1784.1852853274563,15.67988162075055
-1787.1861665807658,26.10321027658131
-1777.058917382842,-68.98509833345784
-1752.1459190514465,-23.09433776014312
-1787.5260129010087,3.656060416008266
-1777.9240009533826,-15.363526476143264
-1775.8730630523355,-84.2141628485376
-1774.068493818976,-76.74077700844197
-1775.614788875367,-103.00112440846945
-1756.0551046070154,-83.43872051186285
-1748.291510208471,-38.042230775717
-1757.3183971370026,-90.69949457481673
-1780.6096866014573,-27.00308107784445
-1787.9445598008326,33.786662482029286
-1712.9790265267661,123.35209613795718
2227.5681871772113,-271.79208000678534
9343.864932618757,-348.55540377132314
-1779.2732659397725,18.53169147862688
-1782.41129166252,-91.13609057570389
-1752.5966000405465,123.59625455826813
27847.65421200262,2186.4539922466447
-1787.4269611997959,364.3071043303397
-1649.6006943841428,-6.857066723820869
-1614.4580107001173,-66.122075040005
107719.71674992201,-3076.424249189163
1325.9365344823066,-362.18774200234344
2522.216347766246,93.29149651985946
-1680.5016219649601,-36.78418495245052
-1733.4722903171591,236.97558614354736
77784.67310072364,-115.8991936547526
-1736.8278664592226,102.33880109685163
-1690.3931598329457,-82.26185433471741
-1556.036791712185,-93.43254900629208
-1603.205664707819,-134.06932776570562
-1702.4728910886229,-38.77743510525252
-1015.6586129734179,-32.29793397002462
-1337.481065769895,-320.3202619398055
-1500.32099503378,-224.2816487718839
-1433.4963271709535,35.64366671890384
-1484.2067614817167,-44.7045652339698
-1411.0049945573705,-231.55994298492928
-1571.140781714306,-268.31052715149997
-1799.3479164648213,138.5673691968196
-1782.0191789457326,-105.02687739603576
-1090.9351976548212,-365.01123814106495
-1591.2194131194642,-229.32500771359972
-675.9545558823805,-491.46564755424487
-1192.6586400286424,-395.633875838693
-1352.5797662342677,-340.7734351194781
-848.3269714326043,-485.1840955973229
-805.8642180428357,-497.6861983769495
-1748.2392331899437,-130.0090144184108
-1744.9657316097785,-157.38158625409548
-1760.5640624778632,-136.02916377547155
-1196.8334675113426,-400.4995447367701
-1468.302735970264,-182.06143930350333
-1123.5896218609846,-420.6439714770046
-1225.396744910363,-308.104502100131
-1450.1875263104173,-277.6145579523251
-1789.2900824957217,-47.971443673006796
-1619.5519494150806,-143.2216128759074
-1459.0860247635499,-285.1022978568612
-1521.0210941690739,-243.27134019708217
-1490.3723940641703,-229.12000149752203
-1575.6463562396466,-122.72979345026464
79594.14967323022,1955.224579972158
5203.963246821699,110.29080168525064
-1778.263768643729,-139.70319531422834
-1723.978917044376,-149.45155371065377
-1782.152546485785,-77.28348773754941
-1736.2916405891503,-3.7541132372951243
1003.7585335517524,614.5015803611886
-1796.0529031889373,-7.825292505688894
-1702.7289857147791,-36.227605333181046
-1763.668146208279,-32.21029438653878
-1751.8905716884742,-213.5780310049684
-1774.5115568394074,-148.36806186486893
-1741.6968567323386,-102.98901865397613
-1456.8083398845074,-130.5589258917084
-1660.5670818718993,-134.8683838061559
-1500.400217571351,-112.99094880929044
1383.857107031154,659.4532372675164
-1278.193467398397,-235.97131494569712
-1676.237556265788,-172.6043196643016
-1646.552326974199,-37.18846540817361
-1641.4126057482117,-112.42937374545126
-1623.4640972059249,460.5601369987102
104460.74859911067,600.8455535980698
-1755.5560474762387,-36.280672107846414
-1730.768696289275,4.164778100627113
-1756.3034151402653,-14.214558369646921
-1781.3584308099735,-78.77573798783793
-1598.9830478261779,86.98960947398051
-1358.2999179765648,-198.56733015536497
-1397.7015825734818,-211.99106814338606
-1530.3322354337522,-228.68043243079364
-1590.3445151797632,-180.55337345076896
-1567.7749536760664,-150.0993475041878
-1195.6006658413864,-411.283089666712
-1529.8973684901218,-260.50957444978894
-1452.8775098318185,-75.56013576342534
-1657.5917170671034,25.61980482605656
-1180.5189085742427,-265.0071348556227
-1441.035996513125,-241.3251049901502
-1385.4315386063959,-195.7643900000715
-1633.3282349788485,-148.70784385554595
-1399.874651547051,-149.6771075766302
-1639.1716660995237,-151.40484576507257
-1454.003549670368,-293.1147487130248
-1770.91864187022,-11.838773064003613
-1734.8067256362888,-43.1053871171839
-1761.2408607903697,121.56626881724226
-1770.049222382897,204.62477113044102
-1732.6402996168313,171.94931317560133
-1793.6009109352003,53.8591466486246
-434.144021359282,-159.74155586536781
-1340.3970426456615,-53.258458446779805
-1790.3825258391464,4.969005701017068
-1789.516513545762,55.846436752688035
-1788.691193641735,30.863571684109377
-1780.0975170926397,92.3699203116767
-1749.6418944346383,4.505937498911191
-1729.3557231584557,-1.9096072801917032
47762.27265063197,-1031.3578936192382
-1177.1852552744674,-327.95870602362885
-1788.209895801675,7.77317977119134
-724.9918879834916,-385.22377670636433
-1790.466194202451,102.65061134461847
-1792.106576119146,140.23843683715808
-1784.2986022073324,0.049181841759124066
-1807.929423258106,587.4660918561714
-1786.5392200703113,-101.94384816015541
-1790.838244369813,-0.32816710657808806
-1773.8892539188894,-116.87323241553382
-1617.1646257028126,-204.32536063143382
-1647.2498074387595,-198.59094398589838
-1375.8565347945002,-152.07690148628427
-1704.529999087824,-248.01949362373045
-1484.5847339398053,-294.68219834467106
-1272.551732408298,-364.33592475925144
-1547.119439010492,-243.19863931022078
-355.0329358055309,-590.6044782558863
-1057.5133588887074,-407.3861026744512
-593.7898568726819,-533.7313636639115
-1730.693411071384,17.813750557202905
-912.0757413877725,-375.2611930499584
-1424.7673758421474,-224.51138822695327
-1795.70069825075,88.19277838408262
-1733.7260315692893,-208.86234857415616
-1721.1305055892465,-226.3010629254923
-1678.3876065189602,-280.2848553399496
-1534.5420265931716,-226.31780765201756
-1175.9416622978233,-295.39602683489665
-1621.368669297654,-239.50500170177492
-1617.8976444609646,-178.57676293945804
-1511.635255407777,-226.06732307007172
-1769.359279363782,237.61929723640966
-1711.269847436788,-26.48671549131952
-1744.498529281585,97.35318399784545
-1187.2127853895615,-388.91583481161854
-1631.4360323699384,-248.97547895397346
-1489.9583202112867,-204.25629811059733
-1618.3402194239334,-203.71330701101903
-1661.8542265575122,-183.828197113652
-1748.9014598779627,-122.07848001705305
-1611.1089175494533,-86.55119136472914
-1776.243041395278,9.574280785810396
