contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,mean_0,mean_45,mean_90,mean_135,std_0,std_45,std_90,std_135,entropy_0,entropy_45,entropy_90,entropy_135,variance_0,variance_45,variance_90,variance_135,kurtosis_0,kurtosis_45,kurtosis_90,kurtosis_135,skewness_0,skewness_45,skewness_90,skewness_135,mean_R,std_R,skew_R,kurt_R,mean_G,std_G,skew_G,kurt_G,mean_B,std_B,skew_B,kurt_B,humoment_0,humoment_1,humoment_2,humoment_3,humoment_4,humoment_5,humoment_6,is_infected
420.1031249999986,614.6858439060057,271.90165441177044,420.10312500000225,13.297518382351782,16.378977316411433,10.332536764704974,13.297518382351765,0.10497216515479783,0.08700560108076585,0.14478958392988092,0.10497216515479822,0.00012208204551734865,0.00010215690561146675,0.00016187527783784119,0.00012208204551734887,0.01104907441903387,0.010107269938587113,0.012723021568709266,0.01104907441903388,0.9391389433531074,0.9109527912520325,0.960712964531815,0.9391389433531022,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,4.037317843833805e-05,3.641373408962785e-05,4.7298943701815125e-05,4.037317843833804e-05,1.634562614045127,1.7377595665445267,1.5183625766225304,1.634562614045127,1.6299935372138842e-09,1.3259600303501253e-09,2.237190075307477e-09,1.6299935372138838e-09,27.66385273868956,23.275558904605465,46.5137914394579,27.663852738689588,4.4154913993880776,4.0354054248597935,5.626493821992638,4.415491399388079,118.59120178222656,106.77680969238281,64.89939880371094,63.357231931323696,60.67720378376373,43.89045981779232,0.19134809429111793,0.4045142517320009,0.7231961351826848,-0.9180948762019159,-0.6721565795077225,-0.03414376133220065,0.001566531097466742,3.6942836716033147e-10,1.1735784736342141e-11,7.284404455711809e-12,-6.576504535532611e-23,1.8320246328769875e-17,1.4532057255442086e-23,1.0
298.70127144608557,442.04608996527486,151.09678308823933,298.70127144608927,12.022931985293159,14.409550173005954,7.843872549019658,12.022931985293143,0.10168638380455042,0.08901910059081372,0.16111953568053095,0.10168638380455068,0.0001365605889261291,0.0001209642108193881,0.00021832798683198414,0.000136560588926129,0.01168591412454024,0.010998373098753657,0.014775925921308084,0.011685914124540236,0.947319474352327,0.9219586043334407,0.9734067286112481,0.9473194743523312,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.5258789062500003e-05,4.302230325099744e-05,4.016138360853623e-05,5.5664980498116666e-05,4.302230325099744e-05,1.5459553763537768,1.6368431695357681,1.326998442053951,1.5459553763537768,1.8509185770207853e-09,1.6129367333520025e-09,3.0985900538557086e-09,1.8509185770207853e-09,23.17261932173945,21.734670531523342,41.9762392321394,23.172619321739454,4.3009106729655775,4.139136956467789,5.805696473373196,4.300910672965577,107.12785339355469,97.5032958984375,62.90669250488281,59.31527574400185,53.771693661075325,39.789619024481375,0.4045510079427162,0.591148779895234,0.9030341722476688,-0.7776532775000176,-0.3412439432884824,0.7794860444699432,0.0017001574808745896,2.226437092656962e-09,9.98911143440947e-12,1.3434589071316285e-12,4.170066067726083e-24,3.3211883327551206e-17,-2.613808015601529e-24,1.0
386.95032169117746,562.4518262205287,159.8145220588236,386.95032169117746,12.779365808822481,15.730011534020527,8.25713848039211,12.779365808822456,0.11179480309873538,0.09462093087052877,0.1616877819200584,0.11179480309873543,0.00011031805300244821,9.140730630171404e-05,0.00015612469137470624,0.00011031805300244824,0.010503240119241692,0.009560716829909463,0.012494986649640976,0.010503240119241692,0.9520166757477451,0.9302079381233993,0.980169991479349,0.9520166757477417,1.5258789062499998e-05,1.5258789062499998e-05,1.52587890625e-05,1.5258789062499998e-05,3.808528924527454e-05,3.4087155381112024e-05,4.6362086767969885e-05,3.808528924527454e-05,1.6405161498065461,1.7446047298527887,1.4175558556091836,1.6405161498065461,1.4504892568962244e-09,1.1619341619760744e-09,2.1494430894807683e-09,1.4504892568962246e-09,14.683857246583962,11.62943176033701,19.349230888391865,14.683857246583962,3.520094952723267,3.1399357953562625,4.141213722145672,3.5200949527232654,130.22108459472656,129.87744140625,63.39707946777344,63.93335397419031,68.36223650365545,50.91750077717572,-0.04418715726489854,0.11115337643390297,0.9870996672962714,-1.0300884860358446,-1.1350228004607965,0.6324690817756564,0.001394990291605714,3.9970869983816705e-09,6.156421141218092e-12,7.977748830286637e-12,-5.574597416948698e-23,4.887818999866578e-16,4.2714706867801705e-24,1.0
220.62421875001792,328.7942945020283,139.89427083334277,220.62421875001726,10.187454044117239,11.971964628985509,6.839460784313896,10.187454044117228,0.12342699278055211,0.1104162720374861,0.2099249078381491,0.12342699278055155,0.00030879236651770194,0.0002791747946585174,0.0005666873730959734,0.0003087923665177004,0.017572488910729236,0.016708524610465084,0.023805196346511688,0.01757248891072919,0.9394662617903313,0.9095492472677849,0.9615504211878998,0.9394662617903348,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05,6.692508454346308e-05,6.345895255683288e-05,9.172858031603572e-05,6.692508454346308e-05,1.3131834413964696,1.3785424885858044,1.1503586534890269,1.3131834413964696,4.478966941149681e-09,4.027038659610366e-09,8.414132446795416e-09,4.478966941149681e-09,70.87227772409712,64.4593803691148,144.822524004658,70.87227772409712,7.737995647617124,7.395210910092918,11.102868093568611,7.737995647617124,72.95022583007812,68.15887451171875,51.67720031738281,47.24396030421684,43.53420899569082,30.506061432584353,1.4489236068381084,1.3518138387755059,1.2667948842321815,1.5908972359760396,1.286067598233009,1.8232884070752897,0.002492977469132784,3.3609594701777256e-08,4.362569840244076e-11,1.2450722714667727e-10,6.707821558664562e-21,9.670255575304942e-15,6.2616165101419556e-21,1.0
475.2735600490517,601.6172702804694,257.1715379902136,475.27356004905835,14.668259803921098,16.323737024215827,9.845955882352637,14.668259803921467,0.09144526934733961,0.08503906574316572,0.1485366342372013,0.09144526934734086,0.00014393455566968303,0.0001307975919709227,0.00023510901756535827,0.0001439345556696884,0.011997272843012408,0.011436677488279657,0.015333265065385071,0.011997272843012632,0.9210514355587756,0.9000487264922765,0.9572421642456572,0.921051435558773,1.5258789062499998e-05,1.52587890625e-05,1.5258789062499998e-05,1.5258789062499998e-05,4.4310680203700996e-05,4.1987881848397774e-05,5.791932546281558e-05,4.4310680203701e-05,1.6340543274778665,1.6799685007757343,1.4382076402350423,1.6340543274778665,1.9634363801146596e-09,1.7629822221150113e-09,3.3546482620675573e-09,1.96343638011466e-09,39.82986423382909,37.507944251660305,82.96400169784836,39.829864233829085,5.474863485742576,5.231896219872563,7.854385525272648,5.474863485742573,99.998291015625,93.18658447265625,54.317138671875,58.062598524533584,58.424866830496946,38.691882172632134,0.5988673097884277,0.7330612239418527,0.9784632436647628,-0.6070439631842448,-0.3342808379633513,0.6945351573842298,0.0018938786191345066,2.5013910140265886e-08,5.1493135867430745e-11,6.165728044160803e-11,3.450607273666381e-21,4.842446389593918e-15,4.0394936717765543e-22,1.0
289.9420189951111,382.6307420221951,179.05577512255854,289.9420189951104,10.97342218137158,12.694840445978386,8.222594975490212,10.973422181371607,0.12595408665918043,0.11235995115563262,0.17688783298062735,0.1259540866591803,0.00018873966368102685,0.00016779208777375874,0.0002664432136978572,0.00018873966368102685,0.013738255481720626,0.01295345852557373,0.0163230883627412,0.013738255481720626,0.9512552494827371,0.9356751247990072,0.9699059653718511,0.9512552494827378,1.52587890625e-05,1.5258789062500003e-05,1.5258789062499998e-05,1.5258789062499998e-05,5.145005415140253e-05,4.8243895261933243e-05,6.190937046438393e-05,5.145005415140253e-05,1.4920709170287532,1.5641853366773468,1.3563668950079755,1.4920709170287532,2.6471080721822524e-09,2.3274734300443847e-09,3.832770151296334e-09,2.647108072182253e-09,63.9224633543577,57.904800850557166,103.96425179443966,63.922463354357646,6.7217201128838875,6.387343280111161,8.578199773296536,6.721720112883888,96.58367919921875,90.85772705078125,56.84381103515625,57.67090995226287,56.95373416903755,38.572900738873145,0.5700012053928071,0.7171190385943733,0.8911730225780464,-0.5540095108050052,-0.31721490973886457,0.21876841946140768,0.0018308330671695946,3.1713536590574277e-09,3.714729580848866e-11,3.470759473918788e-11,3.4757964037145004e-22,1.0138968434442171e-15,1.1967845160846818e-21,1.0
489.411994485296,683.1869896191888,329.4944087009799,489.41199448529574,14.19765624999878,17.271603229521666,11.39548100490082,14.197656249998799,0.09894048391589234,0.08179803111769433,0.12582352698887161,0.09894048391589251,0.00010228093611831657,8.579032611147405e-05,0.00012671517940815295,0.0001022809361183167,0.010113403784993289,0.00926230673814434,0.011256783706199251,0.010113403784993294,0.9332858422390952,0.9068272586448191,0.9551348766229933,0.9332858422390913,1.5258789062499998e-05,1.52587890625e-05,1.5258789062499997e-05,1.52587890625e-05,3.64397116576217e-05,3.280588127279837e-05,4.1239417429833954e-05,3.64397116576217e-05,1.6865243076375556,1.7760588837935016,1.5810402730063073,1.6865243076375556,1.3278525856906108e-09,1.0762258460849426e-09,1.7006895499520925e-09,1.3278525856906112e-09,12.534457010244921,9.957833414738856,17.744399834596162,12.53445701024491,3.318453158297702,2.958835252566532,3.892382142066721,3.3184531582977,133.9473876953125,124.351318359375,71.24375915527344,61.82759915357527,63.112305253680944,53.30398057851736,-0.055974215138540555,0.21500871531246898,0.7598082804638496,-0.8566343555977558,-0.8588295538744921,-0.05751165879633113,0.00137842511819625,6.947644053904705e-10,2.0288183938131855e-12,2.5807801071789013e-12,2.7164911260709292e-24,-6.536399353605062e-18,-5.243493846675144e-24,1.0
572.6159773284683,788.5295347940508,349.1056525735336,572.6159773284686,15.766804534313344,18.656901191842735,11.557613357842193,15.76680453431332,0.08824165249109983,0.0767654138644367,0.1299922294727928,0.08824165249109839,0.00010111091962826612,8.908152174630773e-05,0.00014096563295967415,0.00010111091962826568,0.010055392564602642,0.009438300787022404,0.01187289488539649,0.010055392564602621,0.9134772556911751,0.8808291782259081,0.9472270731579314,0.913477255691182,1.5258789062499997e-05,1.5258789062500003e-05,1.5258789062499998e-05,1.5258789062499997e-05,3.619391593720224e-05,3.356256107689567e-05,4.37965091615721e-05,3.619391593720224e-05,1.712926626310855,1.78517612591531,1.5620222907786778,1.712926626310855,1.3099995508692623e-09,1.1264455060403524e-09,1.918134214739669e-09,1.3099995508692623e-09,15.264255823866428,13.863619706828224,24.086885778152237,15.264255823866431,3.513224401424218,3.3084176013191464,4.423901238737763,3.513224401424218,123.61915588378906,107.71017456054688,67.57223510742188,61.491784455626565,59.2669204252138,44.06422488709951,0.2233507224166945,0.4218605256294169,0.6753566152539852,-0.8389351706862072,-0.6443737451005531,0.048794293432151026,0.0015471548528971646,4.302224571898889e-10,1.5761064022517336e-11,4.681933383124249e-12,4.0142412925119675e-23,-8.951222054154963e-17,-2.4798699962803636e-24,1.0
411.5706188725604,657.5701960782229,249.76395526961642,411.57061887255924,12.973774509802928,16.791295655511526,10.008624387254239,12.973774509802903,0.10543059994881279,0.08463656235860982,0.13744874613769414,0.10543059994881256,0.00013067108353757888,0.00010664102958649153,0.0001650366220323866,0.00013067108353757934,0.011431145329212593,0.010326714365493582,0.012846658010252572,0.011431145329212614,0.9307017274371394,0.8890070447727042,0.9578939438085949,0.930701727437139,1.5258789062499998e-05,1.5258789062500003e-05,1.52587890625e-05,1.5258789062499998e-05,4.196488837843377e-05,3.734142916674741e-05,4.78061539921999e-05,4.196488837843377e-05,1.5920145253277382,1.7176523039146674,1.468863760705393,1.5920145253277382,1.7610518566144056e-09,1.394382332215214e-09,2.2854283595259306e-09,1.7610518566144058e-09,21.590221229197894,17.913465712325596,29.441887956111437,21.590221229197894,4.203535549796391,3.8227548196889427,4.89087522016975,4.203535549796389,122.10638427734375,108.92698669433594,57.608367919921875,56.86045222606856,57.744299884786464,36.88857634806206,0.2533380827646333,0.5629397975210463,0.6226780061768995,-0.8854167272676765,-0.5980134184041233,-0.1547319141778516,0.001585457850144666,7.241298069464725e-10,1.8509512643626603e-11,2.0489467255122626e-11,3.3768830996813513e-23,5.015515994709389e-16,-3.975874327566246e-22,1.0
628.9763633578577,867.6110419066828,306.3387101715726,628.9763633578588,15.534911151959966,19.03172625912483,11.059512867646154,15.534911151959923,0.09713478505773776,0.0784491286555259,0.12737580461499848,0.09713478505773794,0.00010023610585471625,8.304119862805065e-05,0.00013029750426518278,0.0001002361058547164,0.010011798332703084,0.009112694367093117,0.011414793220430354,0.010011798332703091,0.9068651193544848,0.8715196553025397,0.9546724627902454,0.9068651193544814,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062500003e-05,3.600903986542427e-05,3.216018485191629e-05,4.189691503319552e-05,3.600903986542426e-05,1.706825729820088,1.7969501144535187,1.5431109904931208,1.706825729820088,1.2966509520297142e-09,1.034277489709426e-09,1.755351489298805e-09,1.2966509520297138e-09,12.560622020286937,9.922987803477097,16.36251859400962,12.560622020286948,3.3052752031288017,2.924095787161243,3.790180218391452,3.305275203128803,138.76473999023438,129.5592041015625,84.56910705566406,60.49659943423629,59.88715537492795,50.25141578531378,-0.1424086695742764,0.08184498554650348,0.5177388336948783,-0.8663268581043155,-0.906294498143176,-0.330662686354271,0.0013280572551799372,1.475757567170522e-09,9.970966942427466e-13,2.4166269655232246e-12,3.672822575170611e-24,-1.8028064274514125e-17,-7.633532104179891e-25,1.0
291.111044730393,415.9981853132375,150.9705269607866,291.11104473039416,11.54750306372453,13.979392541326655,8.262775735294047,11.547503063724587,0.1090213278609678,0.09253219323960198,0.14777690966053184,0.10902132786096791,0.00014154899858226868,0.00011903386166938792,0.00019003780472053445,0.00014154899858226762,0.011897436639136545,0.010910264051313696,0.013785420005227787,0.0118974366391365,0.9439036717540379,0.9197311315125117,0.9708701552232356,0.9439036717540354,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05,4.389801439383326e-05,3.97929886142649e-05,5.1642193335270134e-05,4.389801439383326e-05,1.5045978854034647,1.602880410385087,1.3322840651849608,1.5045978854034647,1.927035667721192e-09,1.583481942855016e-09,2.6669161324774192e-09,1.927035667721192e-09,20.713604737781356,16.773094765370917,27.98336139180382,20.713604737781356,4.175925818456406,3.761689002688737,4.880324808329454,4.175925818456406,114.12120056152344,98.24977111816406,58.46830749511719,56.58745892479343,51.81664323012223,35.1961206584275,0.21444877625717704,0.45827016380224195,0.512416173836472,-0.8248273968973296,-0.5218793093218022,-0.35688543246919346,0.001737678676638237,2.4064157225073995e-09,3.1131513266033344e-12,1.645145339857799e-11,-7.40325068893394e-23,-1.0574640198780519e-17,9.154658836811966e-23,1.0
412.1861825980361,576.18371395602,240.82247242647603,412.18618259803264,13.779166666665377,16.134809688576233,10.113250612744256,13.779166666665292,0.09364125670772289,0.08315710160335961,0.13222686707901465,0.09364125670772264,0.00010219317314854546,9.189970852302571e-05,0.00013921835201604986,0.00010219317314854557,0.010109063910597531,0.009586433566401308,0.011799082676888482,0.010109063910597536,0.9414128318831801,0.9180596408614448,0.9657362199613116,0.941412831883178,1.5258789062499998e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,3.6421332060310105e-05,3.41971873639475e-05,4.3491066018067804e-05,3.642133206031011e-05,1.6484981198049447,1.723825831493296,1.4992743967913202,1.6484981198049447,1.3265134290473727e-09,1.1694476236049305e-09,1.891472823387932e-09,1.326513429047373e-09,11.175046432000892,10.771051948942075,19.078371549601357,11.175046432000887,3.1645411002513493,3.0516067444336277,4.029704552436937,3.164541100251348,126.42056274414062,111.01057434082031,67.0638427734375,63.79887765715749,60.80136808463373,44.26046558165172,0.10352680331716121,0.35112821964421037,0.5877010142072638,-1.016106334983493,-0.8120540217635823,-0.2632147687363955,0.0014731617504107584,6.556849642474684e-09,1.2653523915432166e-11,3.904508604183951e-12,6.990821635079199e-24,-1.3338430042478829e-16,-2.6539197195782495e-23,1.0
390.8996323529401,541.3541099575615,227.68710171569086,390.8996323529365,12.51179534313596,14.550234525178125,9.494669117646477,12.511795343135987,0.10769563150998608,0.09621404154704964,0.14326514561060183,0.10769563150998636,0.00012405319243199465,0.00011144254250532591,0.00016043305534529478,0.0001240531924319952,0.011137916880278586,0.010556634999152235,0.012666217088984966,0.01113791688027861,0.9406077653854207,0.9177749878035261,0.965417545743881,0.9406077653854209,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,4.074396706502324e-05,3.8309889128324963e-05,4.706573601371224e-05,4.074396706502325e-05,1.5908393805084327,1.6632317757600992,1.4544296802395478,1.5908393805084327,1.6600708521956987e-09,1.4676476050245511e-09,2.2151835065124493e-09,1.660070852195699e-09,18.362298952080078,16.59627209452817,25.825165878836454,18.362298952080074,3.910226102947396,3.716549399070866,4.617038107536606,3.910226102947395,123.60813903808594,107.99078369140625,64.55235290527344,61.60808457895456,58.753414549360016,44.342221535891206,0.18895266427772459,0.4837321123729168,0.8618184532955483,-0.9217476513353695,-0.6277793808895877,0.27788123211836036,0.0015391104942438284,1.2739167152468643e-10,1.7242032984116695e-11,2.1818459042276196e-12,-9.017494746312757e-24,4.574141561428044e-18,9.887891616655721e-24,1.0
352.53769914216207,436.45617839281323,177.42401960784656,352.5376991421649,11.884941789214563,13.302745098035638,7.898958333333332,11.88494178921464,0.11584327787267358,0.10447346545744701,0.1699018985243561,0.11584327787267389,0.00014293161734668967,0.00012930193796156287,0.00021255299569275922,0.00014293161734668978,0.01195540117882665,0.011371101000411651,0.014579197361060697,0.011955401178826656,0.9433930363874822,0.9297494915257019,0.9715580368836275,0.9433930363874796,1.5258789062499998e-05,1.5258789062500003e-05,1.52587890625e-05,1.5258789062499998e-05,4.4137656890701537e-05,4.171522927031806e-05,5.48677563075479e-05,4.413765689070155e-05,1.542529175967306,1.595187091099059,1.3226420321033636,1.542529175967306,1.948132755801293e-09,1.7401603530752003e-09,3.0104706822244624e-09,1.948132755801294e-09,25.803271871951537,22.908777337262055,39.549044474554655,25.80327187195151,4.523561279541461,4.2562238681296005,5.636131685403486,4.523561279541459,107.14836120605469,103.90252685546875,54.015960693359375,55.98324177316141,61.788942647962024,35.22179768442331,0.33012124182964564,0.6222076477129748,0.6727237691653991,-0.7617303138189424,-0.5211333730314203,0.06924524115508124,0.0016963259407444102,7.426444311924473e-10,2.8677661051909808e-11,1.2028767506831078e-12,2.757738461952967e-24,-2.1650781020756148e-17,6.50439277512746e-24,1.0
342.8931678921678,383.2980699729989,180.48449754902714,342.8931678921694,11.995128676469726,12.845321030369686,8.084007352941194,11.995128676469713,0.11098975801398175,0.10391467511406506,0.16526295903393454,0.11098975801398163,0.00017201166618607738,0.00016030861462937898,0.00025928513447352286,0.00017201166618607765,0.013115321810236964,0.012661303828175792,0.01610233319968019,0.013115321810236974,0.9199099342264099,0.9104335118219697,0.958028901119385,0.9199099342264208,1.5258789062499998e-05,1.5258789062500003e-05,1.5258789062499998e-05,1.5258789062499997e-05,4.8906636430741416e-05,4.7045559746686286e-05,6.1020869629328586e-05,4.8906636430741416e-05,1.464214115889634,1.4965438011133438,1.2658457767463498,1.464214115889634,2.3918590869687234e-09,2.213284691879029e-09,3.7235465303195156e-09,2.3918590869687234e-09,28.332882536682792,25.8312343246588,44.99299668911881,28.332882536682785,4.921896899481871,4.701248257652741,6.211723243167639,4.921896899481872,90.10679626464844,87.78425598144531,48.358367919921875,48.88342267729441,49.7063966676025,29.043173222154877,0.6655167012239985,0.95744552945798,0.7818480294301627,-0.22127495817271825,0.6440366766197059,0.2857339502862857,0.001982856041748856,1.3296349025717366e-09,1.198883611500705e-10,4.041197663739476e-11,2.604186482114606e-21,-4.595833848926831e-16,1.0632947870681076e-21,1.0
293.1548560049122,376.21259515561644,142.81142769608235,293.1548560049116,10.805683210783481,12.367612456744267,7.475857843137304,10.80568321078352,0.1264962384846267,0.11365305472107165,0.1761816773345821,0.12649623848462685,0.00019575178416954373,0.00017284240335198138,0.0002792411197015559,0.00019575178416954395,0.013991132340505672,0.013146954147329387,0.01671050925919243,0.013991132340505679,0.9433470830607668,0.9272330596735119,0.9723887993827102,0.9433470830607797,1.52587890625e-05,1.5258789062500003e-05,1.52587890625e-05,1.52587890625e-05,5.247956306599097e-05,4.9036059488414225e-05,6.346692602803844e-05,5.2479563065990965e-05,1.443345107400572,1.5090826081502922,1.2542090859184867,1.443345107400572,2.7541045395973237e-09,2.404535130151299e-09,4.028050699448503e-09,2.7541045395973233e-09,54.00633601552865,50.64029814627334,87.55394436928843,54.00633601552866,6.29151250348491,5.994204474307946,7.918652208973634,6.291512503484911,95.53176879882812,89.05941772460938,48.655059814453125,54.41563729568231,54.34141420599925,31.82715807867915,0.41092595513735225,0.7978383611912738,0.9508285061236021,-0.8721425467343851,-0.07965128799611376,0.5644160682509036,0.0018211343988881648,4.6461723359235326e-08,5.7219131690234516e-11,6.688317330507456e-11,2.239088086675409e-21,-8.235197488714087e-15,-3.479370054109592e-21,1.0
261.35678615198213,350.38259131093906,138.7270986519684,261.3567861519823,9.867356004901877,11.537008842749549,7.12636335784331,9.8673560049018,0.14486926154181504,0.12846099714526105,0.19711684043348482,0.14486926154181543,0.00042319304023696446,0.00037716047165459627,0.000599674047391901,0.0004231930402369643,0.020571656234658512,0.019420619754647282,0.024488243044201864,0.02057165623465851,0.9360937014172958,0.9140446306713358,0.9659160726022396,0.936093701417294,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,1.52587890625e-05,7.88960245515545e-05,7.431138160497897e-05,9.443235225149595e-05,7.88960245515545e-05,1.3106961502885959,1.3787905442418966,1.171991878099835,1.3106961502885959,6.224582690039491e-09,5.5221814360408066e-09,8.917469151750612e-09,6.224582690039491e-09,178.28496683826384,161.43873603178056,264.32543425821666,178.2849668382639,11.756565473662583,11.203835335280054,14.322723420308442,11.756565473662581,76.28372192382812,75.71037292480469,56.68638610839844,47.03732124345222,47.92242386962767,31.91185716010753,1.1251601887142275,1.4235250494840626,1.5520309044070206,0.5201223717555505,1.4981492590176062,2.973816599540897,0.0022861930629389615,1.2884238667527086e-08,3.5303422993113147e-10,1.3482234693564509e-10,7.031018962876905e-21,7.272924606547011e-15,-2.856110626101897e-20,1.0
226.80000000002192,263.41877739323553,72.10110294118003,226.80000000002227,8.913082107843445,9.924152249131856,5.220159313725344,8.913082107843412,0.17524793799167618,0.15594958508624854,0.2480250568079002,0.1752479379916766,0.0005786705383750906,0.0005124930360529485,0.0008697263372263402,0.0005786705383750937,0.024055571877947334,0.022638309036960964,0.029491123024163395,0.0240555718779474,0.9525006809779611,0.9448579276047204,0.9849640036957852,0.9525006809779697,1.5258789062499998e-05,1.5258789062500003e-05,1.5258789062499997e-05,1.52587890625e-05,9.271990637445894e-05,8.710449178705879e-05,0.00011418467532107549,9.271990637445896e-05,1.2891314443509079,1.3373490860839965,1.0710820542425836,1.2891314443509079,8.596981038088433e-09,7.587192489481792e-09,1.3038140078179426e-08,8.596981038088434e-09,264.7912273802012,233.95475344410607,377.3706531461132,264.79122738020095,14.474064459737763,13.609880182747954,17.376391239094563,14.474064459737761,67.69471740722656,70.17532348632812,47.94337463378906,47.99089714381939,52.90443348369701,34.10359092962533,1.1618990636896054,1.4001026125100846,1.447996497352585,0.518487672824631,1.1661979851252715,1.5594599482410345,0.002456929960226446,5.142104237617277e-08,1.6395056339711373e-10,8.113340430537358e-11,5.887831591594349e-21,-1.7346381099445325e-14,7.272874315520082e-21,1.0
288.7935508578684,387.32441368693395,137.67334558824413,288.7935508578696,10.5417432598038,12.201245674736635,7.01087622549031,10.541743259803882,0.1393023470890404,0.1256449366358559,0.20093497476382233,0.13930234708904043,0.0003990047209907768,0.00036158097889450757,0.0006086315021569352,0.0003990047209907782,0.019975102527666204,0.01901528277187872,0.024670458085672732,0.01997510252766624,0.9419934345699599,0.9219961642149521,0.9723434569708839,0.9419934345699613,1.52587890625e-05,1.5258789062500007e-05,1.52587890625e-05,1.5258789062499998e-05,7.652122730906284e-05,7.269427241752935e-05,9.515329245247664e-05,7.652122730906284e-05,1.3672068237864534,1.4268819229109433,1.1937700112571228,1.3672068237864534,5.855498228885265e-09,5.284457242313969e-09,9.054149064546548e-09,5.8554982288852654e-09,202.36399173115365,188.84668445731083,315.5324183889636,202.36399173115356,12.406798518346726,12.016877427461228,15.516120892053486,12.40679851834672,78.14842224121094,79.42341613769531,58.53822326660156,50.499494085039295,53.10414480720207,42.33496944149783,1.1981872683893957,1.445866400269253,2.1497851069279483,0.89795253560894,1.5190631204534872,5.460759412665787,0.002251576748486568,7.144053877367284e-08,3.625141142666275e-10,1.769148100634556e-10,-1.8717075644453575e-20,-3.646114757721551e-14,-4.070620526224489e-20,1.0
249.07481617647974,321.12615148012935,87.988036151962,249.07481617647957,10.301225490195616,11.875217224141847,6.348023897058733,10.301225490195637,0.12313545637712334,0.10935730188667586,0.18292992609723766,0.12313545637712336,0.00025486835742262475,0.00022424522198219348,0.0003805726200559891,0.0002548683574226227,0.01596459700157272,0.014974819597651035,0.01950827055522834,0.01596459700157266,0.9188610807015503,0.8954501773447809,0.9714458947610576,0.9188610807015497,1.5258789062500003e-05,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,6.046612159683995e-05,5.647016820275826e-05,7.466087789962965e-05,6.046612159683995e-05,1.3030219796921205,1.3768387350287101,1.0697388139069093,1.3030219796921205,3.656151860963835e-09,3.1888798968478097e-09,5.574246688743409e-09,3.656151860963835e-09,59.55602683931964,53.43713627919789,85.37803364072859,59.55602683931965,6.855769521867405,6.478625930624856,8.278721507859398,6.855769521867405,90.72477722167969,87.27372741699219,69.96694946289062,43.05822197723355,40.38791633732809,28.278761655811536,0.6964222606376487,1.0042631184089121,1.0448508024411152,-0.25164370475488074,0.7442582834455025,1.4017354634833534,0.00195818060864578,1.1488069228348003e-08,4.0136819688562696e-11,5.768490038370445e-11,2.715019212909754e-21,5.0708091765952615e-15,5.769778936569027e-22,1.0
267.06553308825477,318.48458285267657,121.62991727941548,267.06553308825704,10.384865196078236,11.525751633984108,6.916191789215736,10.38486519607823,0.13196973205367957,0.12029506928386806,0.18733001691270634,0.13196973205367984,0.00036635689623584696,0.00033401260361644314,0.0005400426293374732,0.0003663568962358483,0.01914045182945917,0.018276011698848387,0.02323881729644332,0.01914045182945921,0.9089327373989995,0.8913215570246928,0.958463166175021,0.9089327373990038,1.52587890625e-05,1.52587890625e-05,1.5258789062499998e-05,1.52587890625e-05,7.319379726179501e-05,6.974092929656944e-05,8.948500389540959e-05,7.319379726179501e-05,1.2794434667720982,1.3259916542673933,1.1027134532184468,1.2794434667720982,5.3573319576007504e-09,4.863797219149098e-09,8.007565922161469e-09,5.3573319576007504e-09,112.22374041770162,103.76637426266637,167.93955549951414,112.22374041770159,9.467237897989119,9.104998004252842,11.644241548147622,9.467237897989117,79.42398071289062,76.80239868164062,65.57298278808594,40.86506803223218,39.024592752040896,30.09387090978308,1.0103974983435107,1.2814828116230992,1.2579754282217992,0.2329704874499967,1.1945214204271375,1.2887898034000793,0.0022098671943967065,1.929211110464882e-08,7.258162397148317e-11,1.6058519745119955e-11,-5.431856573088742e-22,-1.0598363360887065e-15,7.428099866503007e-23,1.0
