1.811599128477695331e+03,-6.224054318767414316e+02,-1.393564959454312202e+02,-3.741214011652233040e+01,-1.544051140348717297e+02
5.629906602175184162e+03,1.050600641682934935e+02,-9.295508297635865347e+02,-1.551338547900226956e+02,2.099534551729815917e+02
5.875516929091044403e+03,1.629068491189904080e+02,-2.512899850279246436e+02,6.822431316305167570e+01,5.036103078205163897e+00
4.419618926023314998e+03,2.370043880982368876e+02,-3.888642039724072674e+02,4.223608760083048423e+02,4.018900998898640751e+02
3.823510094398767251e+03,-4.965804928792268242e+02,-7.315738587294653428e+01,-8.428443458313128644e+01,-4.525734348853932261e+02
2.132956269272860482e+03,-6.856520921792437093e+02,-5.858380605917819821e+02,-2.129056266537945987e+02,-5.524280770015133868e+01
1.063151383702094790e+03,-4.914165769944620479e+02,-1.447763840589236395e+02,-7.599259941325917111e+01,-1.504999862387824692e+02
-3.756454180280258015e+02,3.923502856499151221e+02,1.854348624935605869e+02,2.700453114462801523e+02,-2.578800571056768831e+02
-1.095220887525504622e+03,-6.961170446811154306e+02,-3.809083328528646462e+02,-3.727592009274704878e+02,-8.889933004222064028e+01
-1.837571596798019982e+03,-2.710122444066880689e+02,-3.251234795736957039e+02,-9.556786843639572737e+01,-1.822933139943627907e+02
-1.056545641301087244e+03,-8.044537818148497763e+02,-2.800205120817548163e+02,-5.877339298310226923e+01,-5.537003651138532945e+01
3.216954211218250293e+03,5.145695776988599164e+02,1.077356472734582127e+01,-2.076456312540942690e+02,1.772957817676484993e+01
-2.380965164806388827e+02,-6.058515919391495572e+02,-7.597028359546203546e+01,3.274803658848004773e+01,-1.209954537341705105e+02
8.522353981052715426e+02,-6.226228522136417496e+02,-2.306761329709825077e+02,2.826372853465624075e+02,-2.465178658697540470e+02
2.809833680950860526e+03,-9.805211855750602581e+02,-2.983023449257210018e+02,7.835290980256993976e+01,-8.875482068042354911e+01
-1.661472953621513170e+03,-7.811762629581146484e+02,5.822817220084634471e+01,-1.211511803267147513e+02,-1.539859582025283089e+02
-6.083107836486719862e+02,-2.476790911292034423e+02,2.453034679792958741e+02,-1.341436780764351511e+02,-2.296443192157531996e+02
-4.619784214309108393e+03,-4.423983968185147546e+02,2.449825375248906596e+02,-5.682962047639468892e+02,2.667163188507987570e+02
-2.227647219443534141e+03,-2.258165105656236449e+02,8.606355618516759876e+01,-2.596415276480017198e+01,-5.552342005618669418e+01
-3.862140745888315450e+03,-2.756839296816327760e+02,-6.997408148276090856e+01,-3.282097729251481724e+02,-1.844752437818352675e+01
2.044833646917949409e+03,-1.032620162778092435e+03,8.614824721693418041e+01,-1.152448142540494587e+02,-1.456822074442015769e+01
3.907128095971156199e+03,-9.917459427983553724e+02,4.019752007773118585e+00,-2.586445678266684354e+02,-2.544529797540093057e+02
2.562103416538279362e+03,-6.838275710987754508e+01,-3.362376543564460576e+02,-3.774304540687279541e+02,-4.392152475043562099e+00
-2.454925753938110574e+03,-3.268584521235446232e+02,1.745186335547387273e+02,5.768357463319612322e+01,-1.657481545516890264e+02
-5.558835958925283194e+02,-5.519260912290513943e+02,-6.156333847454876462e+01,-4.367940813762159991e+01,-2.107936588491475618e+02
-5.419261739724935296e+02,-8.610687133430020879e+01,2.625625344408440398e+01,-1.204259976689648681e+02,-2.614601472895664003e+01
4.278284458760685425e+02,-8.036334410126632974e+02,3.671639400849165327e+02,1.398090000448049750e+02,-5.305898571200301461e+01
1.062337277385180187e+03,-8.323245345306800118e+02,-2.215639206488934292e+02,3.822579161204988623e+02,-7.707732397577952099e+01
-8.038223644813283499e+02,-1.312949329557112605e+02,-2.346218251566235438e+02,3.027523835880631964e+02,-4.736579949267708400e+01
-1.655912596681718469e+03,-7.300542407142844468e+02,-1.919695583855977361e+02,3.652742608329610334e+02,-9.962270880946087459e+01
-2.319555291539146310e+03,-7.034890319523726703e+02,7.941313115874736184e+01,2.967089966591710208e+02,1.842217370076251086e+02
-2.180619457719339607e+03,-4.319684416615129976e+02,-2.241061765111350326e+02,6.432807679051718708e+01,3.787337995816720593e+01
-1.511982895533825513e+03,9.903285096159635259e+02,-6.636254669813870066e+01,-3.663776497817406721e+02,2.881184362583972529e+02
-3.377150252707044274e+03,-4.948699289817516274e+02,1.143063868491706359e+02,8.201025525800233140e+01,-8.309693552780635173e+01
-2.839851471320142991e+03,3.102964969138177480e+02,1.766330819772951486e+02,-6.713012980240807792e+01,3.592529606569383986e+02
-2.150194433929073512e+03,1.394620761152602597e+02,1.069626119913706574e+01,-1.688611737320015749e+01,-1.219434202140963563e+01
2.412622397993848608e+03,-6.005418325640707735e+02,-1.531978386136937615e+02,-1.619938007103153552e+02,-7.837938571925815268e+01
4.045994791602900023e+03,5.891387346368230737e+02,-5.445884405243956508e+02,-6.633513424694333480e+02,-2.324997834361787952e+01
-2.610732891953822673e+03,-2.138955936633387012e+01,2.464965798519794404e+01,-2.860668327669989708e+02,1.556361590680609766e+02
-3.492068954072083216e+03,-3.294405590753302135e+02,-2.235252620107973200e+02,-1.427832944484850941e+02,-6.085575798529783498e+01
2.456686750568247248e+02,-3.726965029649599614e+01,-4.017357146411642361e+02,-5.216303250395665145e+02,-8.167062406917889916e+01
-2.441596045712399246e+03,-5.753263582008452204e+02,-1.039694271835057577e+02,3.930551337395270934e+02,1.139382529842917613e+01
8.006821040755313845e+01,-9.144710311969527083e+02,5.797911938568402235e+01,7.469804342628539473e+01,1.474973460316331852e+02
2.639503953907303185e+03,-1.836770970246900561e+02,6.046371782371075199e+01,-2.553103829867764603e+02,2.478454598428912163e+02
-4.197473311157011267e+03,-5.225815691148316091e+02,-2.678864069267759760e+02,-6.267593734347254042e+01,7.443149326389908538e+01
1.361984291461737030e+03,-8.258164513767071639e+02,-7.852144401128325057e+01,3.500827287351227710e+02,7.798628365591867784e+00
2.088043344523494852e+03,7.269698740396215442e+00,-2.343769535397645711e+02,7.500703804268990780e+02,1.216714333744978092e+02
-2.947839003448864332e+03,-5.762731766980699604e+02,3.231053250039290106e+02,2.284971874000275420e+02,1.294922886265391071e+02
-2.203760736550568993e+02,-9.296713431995388532e+01,-1.759264031622472402e+01,-2.773705323745313081e+02,2.082226710493727495e+01
1.151825267326938871e+02,-1.543150442802403859e+02,4.385378847210897106e+02,1.419106806424225340e+02,1.447034586887593264e+02
-6.577795625157552877e+02,-6.028258118693685219e+02,2.875652141404873987e+02,-2.037875844219939268e+02,1.004416529170998871e+02
-7.796876275329598229e+02,-5.983769908324040898e+02,1.099072822318678533e+02,-8.109361653804636205e+01,2.566456211643802021e+01
1.041696729040416358e+03,-6.061456860413995855e+02,1.650193731519524931e+02,9.026789750097245246e+01,-1.214993435536937056e+02
2.285332929518506717e+03,-3.765520466735478067e+02,-1.999716091392366764e+02,3.855508478961515380e+02,5.170182708650762606e+02
7.724493864628328083e+03,-3.681173133208822037e+02,-3.764435245090500359e+01,-7.197342011653380212e+01,-2.309925031941751001e+02
8.648060624664566376e+02,-1.764415481473974978e+02,-1.460812120387929554e+02,-4.154733502017664932e+02,1.373427131768793288e+02
5.167549819448635162e+02,2.757886436860262052e+02,-4.274287188618306743e+01,2.547620352396949954e+02,5.045693888817163497e+02
4.803003507510325107e+03,-1.073592366079798694e+03,-2.570626917302738548e+02,1.336818118677008158e+02,-1.639425659410649700e+02
5.960174841212166939e+03,3.458924902684686344e+02,2.223056849071315924e+02,-3.669707650075636707e+01,1.271094915182069514e+02
2.700174835009254821e+03,-1.018672053428916684e+03,6.511973057713649382e+01,4.295178362842296593e+01,-3.426346970547973001e+02
4.638011377573100617e+03,-3.286256511038406813e+01,-5.337843342375211364e+01,5.331248918475396295e+02,1.109430495114163193e+02
2.773411187412893014e+03,-8.305441013478617833e+02,3.960332968094526507e+01,1.192974805904053142e+02,4.163638698088797696e+01
6.808776103412765224e+02,-1.908328781811853503e+02,-1.619616090563284274e+02,-2.325197405269990156e+02,4.661144612738133475e+01
1.318815890328876094e+03,-8.221408834528375564e+02,8.488517536240411232e+01,-9.522522063867079112e+01,-2.176351293144247165e+02
1.091084777505716232e+02,-3.721523352488306386e+02,-1.052779743757529900e+02,1.728911705525733851e+02,-2.182396690725781525e+02
2.292411928479251401e+03,-2.807659348912337691e+02,1.287541095625929586e+02,-1.992578885773387185e+02,-2.165259383662960317e+02
1.091433334067874284e+03,-2.001600993866137230e+02,-2.933456563146477833e+02,-1.207716335501170732e+02,1.593458304535980972e+02
6.756669717949736196e+02,-7.143438329788847341e+02,2.575105283608721152e+02,-1.033422359191086173e+02,-2.213812665506788733e+02
-6.594486524563834564e+02,-2.350163061745397215e+02,-3.026862706982694462e+01,1.105958323270005508e+02,-3.288058874586835145e+02
1.952345716174517520e+03,2.029071692342262452e+02,-1.426371273137158937e+02,2.760666238093533025e+02,6.999703216770330982e+01
7.884555151455343548e+03,2.389638203207166782e+02,-5.837636419655950704e+02,-7.822347762203851573e+01,6.443908836978815202e+01
6.238633658464931614e+03,1.216266547514126870e+02,-1.535073338421154858e+02,5.424635995627281773e+02,6.881563024084458391e+01
4.714269774616124096e+02,8.923726756972514806e+01,-5.093387872738690447e+01,-2.680272661597680184e+01,-8.175551365619116950e+01
-5.814487063795362474e+02,-4.789421690488564991e+02,1.662234803706598996e+01,-2.880281946138582612e+02,-2.743256527463241810e+02
-3.817389375644130496e+02,-5.731857996267078761e+02,4.655916626856650709e+01,-6.745998752785490638e+01,-1.433380011854013389e+02
-1.070927719112244404e+03,-4.095217930410804570e+02,1.586450691997833076e+02,4.303757101280176300e+00,-1.382148231725802532e+02
6.049973696911263232e+02,1.013147631754628151e+03,-2.347385651498790082e+02,3.513791696002434151e+02,4.405834744951271773e+02
9.110864621144662578e+02,1.226738863773904768e+03,-6.424536183454870297e+01,2.171788605564962609e+02,1.512924374201067508e+02
-8.175349181780339904e+02,7.241635235137242717e+02,-2.416382111429381609e+02,2.575632363866715764e+02,3.492735732069378969e+02
1.727441090374020405e+03,3.965793375595580414e+02,-6.026532961452086568e+01,-4.467987235196712277e+02,4.517444197858536654e+02
-1.239594185998106013e+03,-1.228434327342213805e+02,-1.341727127241200606e+02,-2.150247340813424159e+02,2.977292387757584038e+02
-4.844967338916156905e+02,3.354119300870153779e+02,3.049498717279093185e+01,-2.534635046780545622e+02,3.892154189507869546e+02
-1.185631669549503613e+02,1.015468552022016695e+02,-2.294247819720447694e+02,-2.587915597206173288e+02,-1.018216309039690231e+02
3.156742969074585744e+03,-1.134929602527732186e+03,-2.740719309207047445e+02,-3.431984759187457712e+02,-2.025868434903957223e+02
4.695727233293097925e+03,-9.548837667368322855e+02,-6.358876623064217029e+02,3.402810293386290255e+02,-2.281698261028981847e+02
5.179934651163184753e+03,-7.013182110717367550e+02,-5.576270380674159242e+02,5.733146582630832881e+02,8.026368211294460764e+01
1.588205088334539596e+03,-5.383794946972529942e+02,-1.186436874745882051e+02,4.226746703062587471e+02,8.294711883692181686e+01
-3.719006931812685934e+01,-9.554018629298143424e+02,1.401983675952155579e+02,2.582190556406981159e+02,-1.944759503780007748e+01
-4.197487344042066297e+02,-8.152958060564839116e+02,-2.669602161402045226e+02,8.098688311055916245e+01,-3.759067503286814826e+01
1.080854760041365807e+03,-8.308639062383828104e+02,-8.187044217749797781e+01,2.415438606604681127e+02,3.186341987313786035e+02
-2.105609252689744153e+03,-1.064740733373911553e+03,-1.117210943155826470e+02,2.661408827174997214e+02,1.723086597216405949e+02
1.145746966854483844e+03,-1.002621507764208332e+03,5.921328040669720849e+01,1.388392127258977098e+02,3.253887859718618074e+02
6.760056061710257381e+03,9.605472505365277129e+02,4.080852418408163089e+02,-1.903295578051306904e+02,1.787456289477991334e+02
-5.366130920115576828e+02,-3.279976894659037612e+01,-1.465705739481198862e+02,2.713084146965211971e+02,-2.764927178599668878e+02
6.328054921106549045e+03,3.219945340855854852e+02,-4.091920387592707264e+00,3.057990428270705863e+01,1.087008143809947427e+02
-6.880344872862650618e+02,4.686325970236370608e+02,-2.654070935784077960e+02,2.856332418519347129e+02,-1.056171486413211085e+02
1.908281685960777168e+03,-6.948366860099039286e+02,-3.510642644712158500e+01,2.641740457117215897e+02,-1.354591253117761767e+02
-6.064163418626765178e+02,-5.652173121188548066e+02,-2.811858618071019009e+02,-9.972677032951652620e+01,-1.434339662626690313e+02
1.887882364770247250e+03,5.142050067017854644e+02,-1.018478748207472933e+02,-2.266996393107566803e+02,3.230690482306849987e+01
1.578021997996536356e+02,-3.676045044138198818e+02,8.247400327899947570e+01,1.480386844311024959e+02,-2.285162849888071719e+02
1.014296892297124145e+03,2.802255314146367482e+02,1.719590718829858815e+02,-1.284958591404648587e+02,2.717294587595744702e+02
-8.320677792486258113e+02,-1.163500091584853919e+02,-1.057400308019782287e+01,-2.678002084238352722e+02,-1.547793818637693164e+02
-1.617060274757057243e+02,-1.086322904240585530e+02,-1.670923868754088915e+02,-1.194694506091660458e+02,-9.644134976661533187e+01
-3.183800133639235241e+02,-9.909967866091473070e+02,-1.506120688736675959e+02,-1.022716066757483873e+02,9.932300669590057396e+01
8.167524337824585245e+02,-2.588554259227201442e+02,1.004052117081539137e+02,-3.878319548062360695e+02,-1.209706653335400617e+00
9.156867173047699907e+03,-1.374830954508976447e+03,1.863363202203188962e+02,-8.814770168538177586e+01,-2.436773469284817679e+02
5.659780546601778951e+03,-1.498906735905565029e+03,2.832038076774578030e+02,-5.066767844787975150e+02,1.348419065297473765e+02
5.234815586887624704e+03,-1.304814856788439329e+03,8.709016084611174335e+01,9.088780714548207129e+01,-1.257489428062118719e+02
3.818693289013406229e+03,-1.148972328858531682e+03,3.578302861121691762e+02,-8.802092866006759095e+02,2.606308855377550344e+02
1.051098389411445851e+03,-3.955190312673023527e+02,2.655143577983571959e+02,1.033325542362708376e+02,-5.619370109249158673e+01
3.023421243268486705e+03,-5.271498464498529302e+02,-3.213389577742204750e+01,-5.489229068176867798e+01,-6.450032327003377475e+01
-2.380034994797494505e+02,-8.379614366199945152e+02,3.631477683217037793e+02,2.859313082228328540e+02,-1.997552851141727501e+02
1.040210118578546371e+03,-5.406949439167213711e+01,-3.238309395653780953e+00,2.287854026016057105e+02,-2.023318647074482612e+02
4.862388189979114941e+02,-3.951296515944457610e+02,1.478526683606724248e+02,3.702360156393381203e+02,-1.744716917227912347e+02
6.466818335542142222e+02,3.868001380724432892e+00,5.485532689699284674e+02,1.719241628388881509e+02,2.286113041277473883e+02
6.234356457815092654e+03,-3.242447079397899188e+02,3.359720099352238094e+02,-6.394563247402178376e+02,-8.022649161072222057e+01
7.947925908696347506e+02,-9.777429136265377565e+02,2.351410169423619436e+02,1.904112538247601094e+01,-1.731727165330548956e+01
-1.381437133086791619e+03,-8.786989019566824481e+02,2.574948848904698480e+02,-4.976248073377090009e+02,2.450837237079297211e+02
-2.225976315708814127e+03,-1.053022843564220693e+03,1.992007241442090049e+02,2.737791772902280059e+02,7.700669324744973210e+01
-3.692588765697942677e+02,-8.576253781630291542e+02,3.761578695449915131e+02,-2.674017485911156200e+02,2.222966059271146122e+01
-1.786940919318784154e+03,-9.388782424835279699e+02,-2.775977120195445380e+01,5.512739495041252269e+01,7.616893666343825942e+01
-3.664802455280104368e+03,-4.658553733589663466e+02,2.206006066596689834e+02,-4.659758138232346880e+01,-8.072577706523635754e+01
-9.563872118713401278e+02,-4.454149747531232038e+02,-5.521098950639859737e+01,4.261731726302175502e+02,5.585860355780256725e+01
-7.360321720107650663e+02,-1.299726567712577605e+02,-2.206239823662361346e+02,-3.356851414701000067e+02,1.107091123667198360e+02
2.647482035663726492e+03,2.713197646892267016e+02,-5.698827283190520347e+02,4.260546704399442319e+02,-6.454827350582434065e+01
-3.376832479775368938e+03,-5.792740725275236855e+02,-1.934409309312300138e+02,3.304669085204542966e+01,8.559960661338587329e+01
2.730125774134155108e+03,2.453277012706493849e+02,-6.885267762978277233e+02,6.910228612915451549e+02,1.531236142445293922e+02
-2.066368893248876248e+03,-3.165075770508072424e+02,-3.437590921157567436e+02,-8.608042049246219563e+01,-9.714968836220914739e+01
-5.209870636524470683e+03,-8.066669579436572803e+02,7.686391216719707131e+01,-3.627425064067670490e+01,6.278616228901262275e+01
-4.950320151656847884e+03,-2.601452040606412197e+02,1.392172747738103311e+01,5.920904096984811531e+02,7.400265494557429236e+01
-4.029403625309912968e+03,-4.029261026627875708e+02,-1.679830846957467543e+02,2.858614403719843722e+02,-9.348770890950923729e+01
-3.576047661200137100e+03,-6.316632174959806889e+02,6.090791383032106410e+01,1.635116282997353210e+02,7.265092087901524565e+01
-8.276485930864530474e+02,-1.192070846284324716e+03,-5.104782927301677091e+02,-2.225555891777348165e+02,1.017596572631931053e+02
-1.777908727908641140e+03,-1.717165048727388012e+03,-1.025028868023430846e+02,1.920516973381510297e+02,2.741636831396909884e+02
-4.189062503604225753e+02,-1.446496819892531676e+03,-1.365303475023600868e+02,-2.191975908703085167e+02,5.099264524783043839e+01
-1.665138618822777289e+03,-1.348124481068712839e+03,-1.696081734099457492e+02,-3.633863482993549354e+01,2.881975608579323307e+02
7.012107996996446673e+02,-9.195865648001590671e+02,-2.524738445504235926e+02,-2.537258923966164148e-01,7.285755672200929212e+01
6.618424009887652346e+02,-1.755099042778248077e+03,-1.890396030212168910e+02,6.724005782841407708e+00,8.232075649471254053e+01
-2.336085963901430205e+03,-8.792303117908003287e+02,-1.569816350618269496e+02,-4.944104360625945560e+02,5.614021421116635935e+01
8.997402856987012001e+02,-1.013803602184915349e+03,-4.363844331530201259e+01,-3.046416284675677275e+02,4.812200094824715535e+01
-2.931820247022636522e+03,-7.855854027379498348e+02,-3.743850851823252412e+01,-1.199508944931682208e+02,9.591074962574762708e+01
1.749319736289629191e+03,-1.387774566791643565e+03,-4.850641658610063018e+02,4.919621606186145186e+02,1.505904875105509007e+02
9.440542001596833188e+02,-1.563446082589603066e+03,-3.939329643712648590e+02,5.950778852129348451e+01,4.199969928208246301e+02
-2.928837071888910032e+03,-3.431935701589208634e+02,-1.584387284254677013e+02,-2.060904018126871051e+01,1.698440924596624413e+01
-4.820700678381340367e+02,-6.655703527155056918e+02,-6.673492962619956188e+02,-2.819160980866201882e+01,-1.171431003007685945e+02
-9.447558805480406363e+02,-8.300357802896030535e+02,-2.778102830907154157e+02,4.173571283640320075e+02,5.102979351721090495e+01
-1.487410828956384421e+03,-8.773547227559336079e+02,-2.404452741763707309e+02,-2.622717869340468155e+02,1.123772522375742682e+02
-2.119969911963976301e+03,7.912992818973921771e+01,-1.208886682370047652e+02,1.771789158285218662e+02,1.617159798858828168e+01
-7.300522106328971859e+02,-1.184259109060534598e+02,-2.011237559052372319e+02,2.509559293994906284e+02,2.369564998737494932e+02
-5.417644538400022611e+02,-4.693952166925289049e+01,-7.926348296446965946e+01,-6.615691523693261189e+00,-7.032697836177068673e+00
3.867516534429460080e+02,-6.055049436230898436e+02,3.586774941841493387e+02,-2.195424100714417648e+02,2.943195885544758283e+01
-1.356792554472546271e+03,-5.723578291556378872e+02,-1.465226239889790634e+02,7.955595619065247703e-01,1.889596368996661511e+02
-3.465266950977032820e+02,-4.261494634752248771e+02,1.818891630536790842e+02,-1.337441319539969697e+02,8.319011452536170736e+01
-5.321981382257351925e+02,-3.954038930320912186e+02,-9.313798684797966132e+01,2.979218738281433243e+00,-4.133892210877174023e+01
-7.524983562409297519e+02,-8.230075444984915976e+02,-4.163854740049045233e+01,2.141223034980644684e+02,-1.419853547440507384e+02
-3.448257625006501144e+02,-6.273806976588106181e+02,-1.063309285483808253e+02,-1.904714397766865943e+02,-2.106332592636220795e+02
3.728129848410373597e+03,-1.006280639780521597e+03,-3.523375822512444415e+02,1.043550021371908230e+02,2.111376959148219328e+02
1.402148471890262499e+03,-1.113773658827568170e+03,3.494774654396139368e+01,-3.747404421043155480e+02,-2.591787271456469099e+01
-1.722407405120520707e+03,-4.854672080541527066e+02,-1.134563613760652316e+02,6.127955235150745494e+01,-4.719023795053443138e+01
2.668905255001910518e+03,8.824493962710972710e+02,-2.022110234581075190e+02,2.069415378007815889e+02,3.269217782920163700e+02
1.587799453250332249e+02,-4.910108795380571678e+02,8.071286358163004593e+01,1.463099408806767920e+00,-5.297447100658086327e+01
4.903379827213449971e+03,-1.152501681376286342e+03,-5.103916665280983693e+02,2.095174607032516576e+02,1.494496964031858681e+02
-1.309334796179098248e+03,-8.098729908974441969e+02,8.775812252559664728e+01,3.030394633492153389e+01,2.288891589447901609e+01
5.892056298379034160e+03,2.025232035723208810e+02,3.009887372554591707e+02,2.477141919175695648e+02,1.464166523574795349e+02
3.889192810524694778e+03,3.213707200180659811e+02,-1.983661742676126494e+02,4.949752429993424130e+02,2.037317681263465659e+02
3.679684163256272313e+03,-1.473615535009749692e+03,2.919052125132493529e+02,1.951175787909263306e+02,1.825080087813280727e+01
2.043192787859049076e+03,-7.440582321653192821e+02,1.623421556119195941e+01,2.774496035679168244e+02,-8.972247408581598904e+01
7.813855591701137200e+03,3.461128136219683142e+02,1.708055985149320009e+02,4.946235235840109112e+02,9.009414639990478690e+01
6.476311620494010640e+03,-1.116923683885240308e+02,1.671440826082186391e+02,-2.076955254611943928e+02,-2.784006212117832888e+02
2.052087062341408341e+02,3.975179412337950424e+01,-3.247973261868556847e+02,1.048013726469589756e+03,-3.194262812472626365e+02
-4.576418114745043795e+02,8.979463121716847809e+02,-5.793687009653036739e+02,5.408387047232255327e+02,4.734566537166121236e+01
-2.198402462175213259e+03,6.345092384160657275e+02,-4.688306522986853793e+02,7.326068312963734570e+02,-1.331244441860527843e+02
6.522591994111297026e+03,2.140815076051184178e+02,2.346294943249361893e+02,4.192944854448542813e+00,2.779204647913578583e+02
8.893284049254492857e+03,-5.690577366519888756e+02,-2.425501015485610878e+02,-7.971217194686285268e+01,-1.996350913535578400e+02
-2.002646417656151471e+03,-1.092240450758012912e+03,2.279850080000034609e+02,-5.334905575876775856e+02,-1.490705725144802329e+02
-4.348346363455068968e+03,-4.078198889029779366e+02,3.828437770131387197e+01,-4.117163088695656938e+02,-8.013012192954188606e+01
-4.143154163020030012e+01,-2.182469300465900801e+02,-2.896265360912750708e+01,-6.314977501913676861e+02,-1.862361767001674764e+02
-5.581839933316912266e+02,9.097417932946161727e+02,1.185397372540247005e+02,-3.561715456188159692e+02,8.895084532238381314e+01
2.227726960549946398e+03,-1.549090291463645144e+03,1.887625550337664890e+02,1.390998262389879585e+02,-2.013856453347854369e+02
-8.364021886925345370e+02,-1.734728652298125098e+03,-3.374521917299348388e+02,-1.461285985247132260e+02,-6.853265005088388762e+01
3.082781945056073255e+03,-1.293298464801863020e+03,1.582720784636954079e+02,-4.690186624792704606e+01,-1.765567453789462036e+02
-2.332619750961127636e+02,-9.157695745476534057e+02,-3.315661086794532366e+02,-1.610980085361885585e+02,1.691597890354422873e+02
-3.423754383741151628e+02,-1.432107378610810429e+02,-4.103262476129925318e+01,-3.038869527001256756e+02,-4.695510056203355020e+01
3.707116341473671127e+03,9.162752360428312386e+02,6.348987984483922986e+01,-3.648320123073073660e+02,7.246751920469412198e+02
-3.569877221843686584e+03,-1.058057427752299191e+03,-3.185265161139847123e+02,6.213874279549952462e+01,1.704993853068766327e+02
-2.741816846077285845e+02,-1.024658814019318243e+03,1.136855488702572217e+02,-1.199469643078426060e+02,-1.149673110530595750e+02
-1.459104637630514389e+03,-1.163924376817627035e+03,1.670956026134594197e+02,1.175962594724033465e+02,-3.029470836381917920e+01
-1.620781989236137861e+03,-4.891427470291686745e+02,3.391822941409890859e+02,-9.702564401969694075e+01,9.723998706718472818e+01
4.381313601523565012e+03,-7.915806976518130114e+02,9.087164772714190875e+00,1.686339215920182539e+02,2.140477490146923287e+02
9.551099265223276234e+03,8.227415078636696535e+02,4.952260143867739544e+02,-6.599290269845641888e+02,-1.382518688286780844e+02
5.318557254294688391e+03,1.483742601065523104e+03,7.471001249339661854e+02,-1.868112608120353570e+02,3.450516529195796238e+02
2.069911247840549549e+03,-7.985372314796519504e+02,7.080241194526725401e+00,2.903982244970832571e+00,-2.805115666353894426e+02
2.046245713122615939e+02,-3.607850782257677338e+02,-6.184844429877301053e+01,7.573764251231600042e+01,1.211241994580189356e+02
1.485366465422964666e+03,-7.995139582260076168e+02,-5.040608500673831713e+02,-3.001051604120547154e+02,1.912025347837511617e+02
1.847959445234381747e+03,-1.431428854165277698e+03,-9.068596720207969497e+01,-1.811611472583307716e+02,-6.696888688387103628e+01
2.579232565513805184e+03,-7.395044579213382576e+02,1.660763318590818187e+02,4.232376086206884480e+01,-1.907391864139038606e-01
-1.423451996487425504e+03,-1.070495074267594646e+03,2.135860710919198198e+02,-3.672191822818363249e+01,1.576005439630072829e+02
-1.087791754612237156e+02,-7.738524283268950512e+02,-1.066365275026079757e+02,3.512568896549830555e+01,-5.953894787723741899e+01
3.024435927242520393e+03,-1.129206130569336437e+03,-3.123988179822591604e+01,-2.000451587746682378e+02,-1.303943321926371368e+02
6.519444660586228792e+02,-6.210005883931917197e+02,2.480144268443685007e+02,-1.189061401407616501e+02,-1.097519965478628876e+02
4.100063089278183725e+03,-1.146781276179528959e+03,5.174480276461124504e+02,4.858495992357009641e+01,-1.650515760760638670e+02
-7.145083034129626185e+02,-1.219750543827583442e+03,1.134891039094433012e+02,1.355087615717394556e+02,2.929545997373163573e+02
1.097080931027796851e+03,-1.129103500325838922e+03,1.555883527351536486e+02,1.029395259191445149e+02,7.472533048043705151e+01
7.136697098001130826e+02,-7.802083900594009265e+02,2.206523358162753823e+02,-2.768086196357835505e+01,7.545284910936413780e+01
-5.312909767733622601e+01,-1.617734599217826599e+03,2.284374680813588725e+02,4.717403216584481385e+01,-8.196096519924306278e+01
3.812468420693018288e+03,4.614261425704867179e+02,8.507658498786308883e+02,-9.216983134319035571e+02,2.008221866010292160e+02
2.580254547690452455e+03,-1.029870358999523660e+03,-6.050270007495775815e+01,-6.123925658334993471e+01,-3.447960785052280244e+02
-2.451925699504308795e+02,-1.549767811686958112e+03,2.042644834017227993e+02,-4.818574602986813460e+01,-5.078054847191016563e+01
2.860770655904110754e+03,-6.044145528897703343e+02,9.100023940724115334e+01,1.589860334207578205e+02,-2.918070570652323781e+01
1.054063734573340071e+03,1.788748885961959729e+02,4.078830670771449718e+02,-1.975564947070733126e+02,2.843672463099814536e+02
-1.664460019267475673e+03,-4.573352765145727403e+02,1.985277158755292533e+02,2.471210783724185660e+02,1.430772291248059389e+02
9.234242071634361082e+01,-6.058595681157391937e+02,2.859195571215209384e+02,4.635246110091716787e+02,1.522748986411344845e+02
1.887942983293027282e+03,-1.181739671759720295e+03,7.796960481281628574e+01,2.920336466560670985e+01,3.220181112156834757e+01
1.960072352151776158e+03,-1.132489522088670128e+03,-3.034870920698171659e+01,1.157594903498408883e+02,1.108049998541712000e+02
-3.288540044911305813e+02,-2.150949040940161296e+02,1.833564519819115048e+02,-1.912447433070165346e+02,7.725642103280036110e+01
3.153041563033376406e+03,4.660477619238339457e+02,-2.866529165160853836e+02,-3.377082479168377631e+02,4.196986864022623536e+02
5.478214583685946309e+03,2.618866205193027781e+03,3.861928368368474480e+02,-8.129791100059441078e+02,1.027774645038185781e+03
-2.549957159981245240e+03,3.604835914118592655e+02,-3.680330756252503761e+02,-2.698420037086823982e+02,-6.239805381493291492e+01
1.364896269306372915e+03,2.729744559694562440e+02,3.364845370758180252e+02,6.864338899607625990e+02,2.128315172234600539e+02
-2.789707070471531097e+03,6.982477347729009409e+01,4.411339104912152038e+02,1.517633285470308238e+02,-4.317685898664808519e+01
-1.959833711396482556e+02,-6.118938173302688028e+02,3.527138475198649985e+02,3.817394646109498808e+02,1.069103395296191472e+00
1.798331132567316899e+03,-7.904949999098697617e+02,6.366661138444593462e+02,-2.185434617661214247e+02,-1.309017815999314678e+02
1.571354379873039761e+03,-1.013371444496697563e+03,1.928129747823571165e+02,4.199655512243871840e+02,-7.417579610671249668e+01
